,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,105,-29,10240,290,26,-9999,-9999,-9999
1,2017,1,1,2,121,-33,10232,300,31,-9999,-9999,-9999
2,2017,1,1,3,134,-38,10220,310,36,-9999,-9999,-9999
3,2017,1,1,4,139,-43,10211,330,26,-9999,-9999,-9999
4,2017,1,1,5,137,-49,10208,330,31,-9999,-9999,-9999
5,2017,1,1,6,137,-45,10214,340,21,1,-9999,0
6,2017,1,1,7,127,-44,10223,310,21,-9999,-9999,-9999
7,2017,1,1,8,105,-51,10231,340,26,-9999,-9999,-9999
8,2017,1,1,9,92,-47,10234,330,21,-9999,-9999,-9999
9,2017,1,1,10,83,-45,10237,280,26,-9999,-9999,-9999
10,2017,1,1,11,71,-37,10240,270,31,-9999,-9999,-9999
11,2017,1,1,12,63,-33,10236,280,31,0,-9999,-9999
12,2017,1,1,13,55,-33,10235,280,21,-9999,-9999,-9999
13,2017,1,1,14,51,-25,10231,260,31,-9999,-9999,-9999
14,2017,1,1,15,41,-23,10225,290,15,-9999,-9999,-9999
15,2017,1,1,16,35,-22,10223,280,26,-9999,-9999,-9999
16,2017,1,1,17,27,-22,10219,280,21,-9999,-9999,-9999
17,2017,1,1,18,13,-25,10214,320,10,-9999,-9999,0
18,2017,1,1,19,10,-24,10212,340,5,-9999,-9999,-9999
19,2017,1,1,20,18,-23,10211,320,21,-9999,-9999,-9999
20,2017,1,1,21,15,-24,10209,320,5,-9999,-9999,-9999
21,2017,1,1,22,15,-24,10209,310,15,-9999,-9999,-9999
22,2017,1,1,23,21,-26,10209,340,15,-9999,-9999,-9999
23,2017,1,2,0,46,-23,10205,280,15,7,-9999,-9999
24,2017,1,2,1,65,-19,10196,340,5,-9999,-9999,-9999
25,2017,1,2,2,89,-24,10182,130,5,-9999,-9999,-9999
26,2017,1,2,3,107,-30,10172,10,10,-9999,-9999,-9999
27,2017,1,2,4,118,-31,10159,300,10,-9999,-9999,-9999
28,2017,1,2,5,126,-45,10148,280,5,-9999,-9999,-9999
29,2017,1,2,6,125,-41,10141,150,26,1,-9999,0
30,2017,1,2,7,118,-28,10143,140,26,-9999,-9999,-9999
31,2017,1,2,8,103,-14,10143,130,21,-9999,-9999,-9999
32,2017,1,2,9,74,-8,10147,60,10,-9999,-9999,-9999
33,2017,1,2,10,68,5,10144,210,15,-9999,-9999,-9999
34,2017,1,2,11,57,-6,10143,270,21,-9999,-9999,-9999
35,2017,1,2,12,52,-6,10139,290,15,0,-9999,-9999
36,2017,1,2,13,50,-12,10136,300,21,-9999,-9999,-9999
37,2017,1,2,14,35,-14,10134,310,21,-9999,-9999,-9999
38,2017,1,2,15,24,-14,10128,320,10,-9999,-9999,-9999
39,2017,1,2,16,22,-14,10125,300,10,-9999,-9999,-9999
40,2017,1,2,17,15,-19,10127,340,5,-9999,-9999,-9999
41,2017,1,2,18,19,-19,10125,140,5,-9999,-9999,0
42,2017,1,2,19,11,-20,10121,240,15,-9999,-9999,-9999
43,2017,1,2,20,35,-16,10120,270,26,-9999,-9999,-9999
44,2017,1,2,21,19,-17,10131,270,21,-9999,-9999,-9999
45,2017,1,2,22,58,-14,10139,300,41,-9999,-9999,-9999
46,2017,1,2,23,72,-12,10148,290,36,-9999,-9999,-9999
47,2017,1,3,0,98,-25,10152,310,46,2,-9999,-9999
48,2017,1,3,1,109,-25,10154,300,57,-9999,-9999,-9999
49,2017,1,3,2,114,-24,10146,300,51,-9999,-9999,-9999
50,2017,1,3,3,125,-29,10138,290,46,-9999,-9999,-9999
51,2017,1,3,4,131,-45,10134,310,51,-9999,-9999,-9999
52,2017,1,3,5,116,-49,10138,330,57,-9999,-9999,-9999
53,2017,1,3,6,117,-53,10142,320,57,1,-9999,0
54,2017,1,3,7,106,-54,10154,320,36,-9999,-9999,-9999
55,2017,1,3,8,93,-57,10158,320,46,-9999,-9999,-9999
