,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-16,-79,10217,330,30,0,-9999,-9999
1,2017,1,1,6,-19,-86,10214,310,20,0,-9999,-9999
2,2017,1,1,9,16,-88,10206,320,30,0,-9999,-9999
3,2017,1,1,12,41,-89,10189,320,30,3,-9999,-9999
4,2017,1,1,15,16,-69,10184,280,20,3,-9999,-9999
5,2017,1,1,18,6,-67,10184,310,20,0,-9999,-9999
6,2017,1,1,21,-1,-85,10181,320,10,0,-9999,-9999
7,2017,1,2,0,-27,-86,10179,220,10,0,-9999,-9999
8,2017,1,2,3,-41,-86,10168,190,10,0,-9999,-9999
9,2017,1,2,6,-52,-81,10165,0,-9999,3,-9999,-9999
10,2017,1,2,9,0,-64,10149,200,10,6,-9999,-9999
11,2017,1,2,12,36,-46,10124,200,10,6,-9999,-9999
12,2017,1,2,15,6,-54,10123,200,10,7,-9999,-9999
13,2017,1,2,18,-16,-56,10127,0,-9999,0,-9999,-9999
14,2017,1,2,21,-7,-82,10132,300,20,0,-9999,-9999
15,2017,1,3,0,-10,-74,10139,310,30,0,-9999,-9999
16,2017,1,3,3,-11,-41,10148,310,30,5,-9999,-9999
17,2017,1,3,6,-12,-40,10155,290,30,7,-9999,-9999
18,2017,1,3,9,1,-43,10173,310,40,6,-9999,-9999
19,2017,1,3,12,3,-72,10170,300,50,6,-9999,-9999
20,2017,1,3,15,-19,-74,10172,300,10,2,-9999,-9999
21,2017,1,3,18,-43,-81,10174,190,10,0,-9999,-9999
22,2017,1,3,21,-43,-74,10162,190,10,0,-9999,-9999
23,2017,1,4,0,-58,-95,10143,190,10,0,-9999,-9999
24,2017,1,4,3,-54,-91,10112,190,20,0,-9999,-9999
25,2017,1,4,6,-51,-83,10074,190,30,5,-9999,-9999
26,2017,1,4,9,-8,-56,10051,210,30,8,-9999,-9999
27,2017,1,4,12,35,-82,10019,220,30,6,-9999,-9999
28,2017,1,4,15,3,-63,10016,190,10,8,-9999,-9999
29,2017,1,4,18,-5,-61,10012,0,-9999,8,-9999,-9999
30,2017,1,4,21,-11,-59,10014,200,10,8,-9999,-9999
31,2017,1,5,0,-9,-79,10012,200,10,7,-9999,-9999
32,2017,1,5,3,-35,-78,10019,190,10,2,-9999,-9999
33,2017,1,5,6,-30,-77,10042,180,10,5,-9999,-9999
34,2017,1,5,9,16,-62,10059,270,30,2,-9999,-9999
35,2017,1,5,12,15,-78,10069,310,40,6,-9999,-9999
36,2017,1,5,15,-25,-70,10119,330,30,6,-9999,-9999
37,2017,1,5,18,-53,-103,10162,330,40,8,-9999,-9999
38,2017,1,5,21,-83,-145,10199,340,50,8,-9999,-9999
39,2017,1,6,0,-98,-151,10221,350,40,8,-9999,-9999
40,2017,1,6,3,-112,-165,10235,340,40,8,-9999,-9999
41,2017,1,6,6,-126,-180,10248,350,50,8,-9999,-9999
