,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,-121,-170,10099,10,-9999,-9999,-9999,-9999
1,2017,1,1,2,-130,-180,10111,20,-9999,-9999,-9999,-9999
2,2017,1,1,3,-136,-186,10120,0,0,-9999,-9999,-9999
3,2017,1,1,4,-152,-191,10122,20,-9999,-9999,-9999,-9999
4,2017,1,1,5,-155,-197,10131,10,-9999,-9999,-9999,-9999
5,2017,1,1,6,-157,-198,10145,0,0,-9999,-9999,-9999
6,2017,1,1,7,-159,-195,10150,20,-9999,-9999,-9999,-9999
7,2017,1,1,8,-166,-199,10159,20,-9999,-9999,-9999,-9999
8,2017,1,1,9,-173,-207,10162,0,0,-9999,-9999,-9999
9,2017,1,1,10,-174,-216,10173,20,-9999,-9999,-9999,-9999
10,2017,1,1,11,-181,-220,10183,20,-9999,-9999,-9999,-9999
11,2017,1,1,12,-183,-222,10188,0,0,-9999,-9999,-9999
12,2017,1,1,13,-183,-227,10194,20,-9999,-9999,-9999,-9999
13,2017,1,1,14,-174,-227,10202,20,-9999,-9999,-9999,-9999
14,2017,1,1,15,-168,-219,10207,0,0,-9999,-9999,-9999
15,2017,1,1,16,-168,-210,10208,30,-9999,-9999,-9999,-9999
16,2017,1,1,17,-165,-210,10212,20,-9999,-9999,-9999,-9999
17,2017,1,1,18,-164,-209,10220,0,0,-9999,-9999,-9999
18,2017,1,1,19,-164,-217,10229,10,-9999,-9999,-9999,-9999
19,2017,1,1,20,-169,-218,10233,20,-9999,-9999,-9999,-9999
20,2017,1,1,21,-173,-220,10235,0,0,-9999,-9999,-9999
21,2017,1,1,22,-178,-221,10244,20,-9999,-9999,-9999,-9999
22,2017,1,1,23,-169,-210,10252,20,-9999,-9999,-9999,-9999
23,2017,1,2,0,-172,-217,10253,0,0,-9999,-9999,-9999
24,2017,1,2,1,-171,-212,10253,20,-9999,-9999,-9999,-9999
25,2017,1,2,2,-169,-213,10255,30,-9999,-9999,-9999,-9999
26,2017,1,2,3,-169,-213,10256,0,0,-9999,-9999,-9999
27,2017,1,2,4,-168,-210,10251,30,-9999,-9999,-9999,-9999
28,2017,1,2,5,-163,-207,10252,20,-9999,-9999,-9999,-9999
29,2017,1,2,6,-159,-202,10254,0,0,-9999,-9999,-9999
30,2017,1,2,7,-157,-183,10249,20,-9999,-9999,-9999,-9999
31,2017,1,2,8,-152,-171,10248,10,-9999,-9999,-9999,-9999
