,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,34,25,10259,350,5,-9999,-9999,-9999
1,2017,1,1,2,50,20,10252,290,36,-9999,-9999,-9999
2,2017,1,1,3,50,17,10246,300,36,-9999,-9999,-9999
3,2017,1,1,4,64,17,10237,280,31,-9999,-9999,-9999
4,2017,1,1,5,53,16,10239,330,15,-9999,-9999,-9999
5,2017,1,1,6,52,17,10245,280,15,-9999,-9999,-1
6,2017,1,1,7,52,20,10248,310,10,-9999,-9999,-9999
7,2017,1,1,8,38,22,10249,140,10,-9999,-9999,-9999
8,2017,1,1,9,39,23,10249,200,10,-9999,-9999,-9999
9,2017,1,1,10,37,27,10247,140,10,-9999,-9999,-9999
10,2017,1,1,11,36,29,10247,80,10,-9999,-9999,-9999
11,2017,1,1,12,38,31,10244,70,21,-9999,-9999,-9999
12,2017,1,1,13,38,32,10239,110,15,-9999,-9999,-9999
13,2017,1,1,14,35,32,10241,0,0,-9999,-9999,-9999
14,2017,1,1,15,37,34,10232,150,10,-9999,-9999,-9999
15,2017,1,1,16,35,31,10227,120,15,-9999,-9999,-9999
16,2017,1,1,17,32,29,10225,230,15,-9999,-9999,-9999
17,2017,1,1,18,32,31,10220,240,5,-9999,-9999,-1
18,2017,1,1,19,30,29,10218,280,5,-9999,-9999,-9999
19,2017,1,1,20,31,30,10217,220,5,-9999,-9999,-9999
20,2017,1,1,21,31,30,10215,0,0,-9999,-9999,-9999
21,2017,1,1,22,28,28,10215,250,5,-9999,-9999,-9999
22,2017,1,1,23,32,31,10216,350,5,-9999,-9999,-9999
23,2017,1,2,0,36,33,10209,330,5,-9999,-9999,-9999
24,2017,1,2,1,44,34,10204,290,5,-9999,-9999,-9999
25,2017,1,2,2,55,42,10194,330,10,-9999,-9999,-9999
26,2017,1,2,3,67,49,10184,340,21,-9999,-9999,-9999
27,2017,1,2,4,71,44,10166,80,21,-9999,-9999,-9999
28,2017,1,2,5,88,42,10157,320,31,-9999,-9999,-9999
29,2017,1,2,6,83,41,10157,310,15,-9999,-9999,0
30,2017,1,2,7,81,47,10155,270,15,-9999,-9999,-9999
