,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,5,211,200,10045,40,41,-9999,-9999,100
1,2017,1,1,8,200,191,10060,240,15,-9999,-9999,-9999
2,2017,1,1,11,204,199,10058,70,15,-9999,-9999,240
3,2017,1,1,14,210,204,10066,60,15,-9999,-9999,-9999
4,2017,1,1,17,202,194,10060,30,5,-9999,-9999,0
5,2017,1,1,20,206,198,10072,40,10,-9999,-9999,-9999
6,2017,1,1,23,249,200,10076,20,15,-9999,-9999,-9999
7,2017,1,2,2,288,187,10062,270,15,-9999,-9999,-9999
8,2017,1,2,5,246,180,10042,220,67,-9999,-9999,0
9,2017,1,2,8,201,193,10076,110,31,-9999,-9999,-9999
10,2017,1,2,11,170,160,10088,110,46,-9999,-9999,90
11,2017,1,2,14,175,152,10097,120,46,-9999,-9999,-9999
12,2017,1,2,17,179,160,10091,100,36,-9999,-9999,0
13,2017,1,2,20,176,146,10105,110,31,-9999,-9999,-9999
14,2017,1,2,23,193,147,10123,110,36,-9999,-9999,-9999
15,2017,1,3,2,217,154,10126,110,31,-9999,-9999,-9999
16,2017,1,3,5,221,151,10119,110,41,-9999,-9999,2
17,2017,1,3,8,197,149,10125,90,31,-9999,-9999,-9999
18,2017,1,3,11,174,147,10140,100,36,-9999,-9999,0
19,2017,1,3,14,159,133,10136,110,41,-9999,-9999,-9999
20,2017,1,3,17,156,130,10125,110,36,-9999,-9999,0
21,2017,1,3,20,163,137,10143,110,26,-9999,-9999,-9999
22,2017,1,3,23,190,142,10154,100,36,-9999,-9999,-9999
23,2017,1,4,2,214,156,10146,90,26,-9999,-9999,-9999
24,2017,1,4,5,221,155,10137,100,31,-9999,-9999,0
25,2017,1,4,8,184,149,10143,110,36,-9999,-9999,-9999
26,2017,1,4,11,168,146,10152,100,36,-9999,-9999,0
27,2017,1,4,14,159,139,10136,110,31,-9999,-9999,-9999
28,2017,1,4,17,153,131,10120,100,21,-9999,-9999,0
29,2017,1,4,20,161,144,10136,110,26,-9999,-9999,-9999
30,2017,1,4,23,185,141,10150,110,31,-9999,-9999,-9999
31,2017,1,5,2,226,148,10131,100,31,-9999,-9999,-9999
32,2017,1,5,5,216,162,10118,110,26,-9999,-9999,0
33,2017,1,5,8,201,157,10121,110,21,-9999,-9999,-9999
34,2017,1,5,11,169,163,10131,100,21,-9999,-9999,0
35,2017,1,5,14,162,155,10124,120,26,-9999,-9999,-9999
36,2017,1,5,17,160,152,10110,90,10,-9999,-9999,6
37,2017,1,5,20,169,163,10118,110,15,-9999,-9999,-9999
38,2017,1,5,23,204,164,10132,100,31,-9999,-9999,-9999
39,2017,1,6,2,229,159,10124,80,31,-9999,-9999,-9999
40,2017,1,6,5,239,150,10111,80,31,-9999,-9999,2
41,2017,1,6,8,185,161,10130,90,31,-9999,-9999,-9999
42,2017,1,6,11,168,158,10142,120,36,-9999,-9999,2
43,2017,1,6,14,167,157,10133,110,31,-9999,-9999,-9999
44,2017,1,6,17,159,149,10116,100,36,-9999,-9999,4
45,2017,1,6,20,155,147,10129,100,36,-9999,-9999,-9999
46,2017,1,6,23,185,145,10141,100,36,-9999,-9999,-9999
47,2017,1,7,2,226,157,10126,90,31,-9999,-9999,-9999
48,2017,1,7,5,220,139,10110,100,41,-9999,-9999,0
49,2017,1,7,8,191,135,10115,110,36,-9999,-9999,-9999
50,2017,1,7,11,154,132,10134,70,10,-9999,-9999,0
51,2017,1,7,14,140,126,10122,100,21,-9999,-9999,-9999
52,2017,1,7,17,146,132,10104,100,31,-9999,-9999,0
53,2017,1,7,20,149,132,10120,80,21,-9999,-9999,-9999
54,2017,1,7,23,197,125,10134,110,26,-9999,-9999,-9999
55,2017,1,8,2,226,133,10123,110,31,-9999,-9999,-9999
56,2017,1,8,5,240,122,10108,80,26,-9999,-9999,0
57,2017,1,8,8,218,125,10115,100,21,-9999,-9999,-9999
58,2017,1,8,11,170,136,10131,70,15,-9999,-9999,0
59,2017,1,8,14,141,129,10122,70,10,-9999,-9999,-9999
60,2017,1,8,17,117,113,10107,0,0,-9999,-9999,0
61,2017,1,8,20,130,125,10119,40,5,-9999,-9999,-9999
62,2017,1,8,23,208,120,10130,70,21,-9999,-9999,-9999
63,2017,1,9,2,254,126,10119,40,21,-9999,-9999,-9999
64,2017,1,9,5,282,100,10101,70,21,-9999,-9999,0
65,2017,1,9,8,263,116,10104,50,26,-9999,-9999,-9999
66,2017,1,9,11,191,148,10120,40,15,-9999,-9999,0
67,2017,1,9,14,172,164,10121,40,10,-9999,-9999,-9999
68,2017,1,9,17,157,152,10111,40,10,-9999,-9999,0
69,2017,1,9,20,173,163,10123,360,10,-9999,-9999,-9999
70,2017,1,9,23,239,163,10135,290,15,-9999,-9999,-9999
71,2017,1,10,2,274,153,10124,240,15,-9999,-9999,-9999
72,2017,1,10,5,294,140,10103,250,15,-9999,-9999,0
73,2017,1,10,8,266,168,10102,30,15,-9999,-9999,-9999
74,2017,1,10,11,234,178,10122,100,5,-9999,-9999,0
75,2017,1,10,14,220,183,10118,10,10,-9999,-9999,-9999
76,2017,1,10,17,201,186,10108,360,10,-9999,-9999,0
77,2017,1,10,20,192,183,10121,0,0,-9999,-9999,-9999
78,2017,1,10,23,249,178,10130,240,36,-9999,-9999,-9999
79,2017,1,11,2,296,164,10113,250,26,-9999,-9999,-9999
80,2017,1,11,5,318,154,10089,360,15,-9999,-9999,0
81,2017,1,11,8,288,175,10089,90,21,-9999,-9999,-9999
82,2017,1,11,11,216,187,10123,90,21,-9999,-9999,0
83,2017,1,11,14,206,189,10107,70,5,-9999,-9999,-9999
84,2017,1,11,17,194,183,10091,0,0,-9999,-9999,0
85,2017,1,11,20,212,187,10103,180,5,-9999,-9999,-9999
86,2017,1,11,23,265,183,10125,100,21,-9999,-9999,-9999
