,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,307,139,10086,180,88,-9999,-9999,-9999
1,2017,1,1,2,311,134,10085,180,82,-9999,-9999,-9999
2,2017,1,1,3,311,143,10081,190,103,-9999,-9999,-9999
3,2017,1,1,4,313,117,10077,190,108,-9999,-9999,0
4,2017,1,1,5,317,115,10071,190,118,-9999,-9999,-9999
5,2017,1,1,6,333,112,10074,190,93,-9999,-9999,-9999
6,2017,1,1,7,321,63,10072,190,98,-9999,-9999,-9999
7,2017,1,1,8,313,71,10073,190,103,-9999,-9999,-9999
8,2017,1,1,9,308,96,10076,190,113,-9999,-9999,-9999
9,2017,1,1,10,281,99,10085,180,103,-9999,-9999,0
10,2017,1,1,11,273,101,10090,180,103,-9999,-9999,-9999
11,2017,1,1,12,256,110,10100,180,103,-9999,-9999,-9999
12,2017,1,1,13,240,96,10110,170,93,-9999,-9999,-9999
13,2017,1,1,14,235,106,10109,180,98,-9999,-9999,-9999
14,2017,1,1,15,227,126,10105,360,88,-9999,-9999,-9999
15,2017,1,1,16,214,133,10105,180,88,-9999,-9999,0
16,2017,1,1,17,213,132,10107,180,77,-9999,-9999,-9999
17,2017,1,1,18,208,128,10111,180,72,-9999,-9999,-9999
18,2017,1,1,19,196,119,10118,180,72,-9999,-9999,-9999
19,2017,1,1,20,195,120,10122,170,62,-9999,-9999,-9999
20,2017,1,1,21,210,119,10124,170,82,-9999,-9999,-9999
21,2017,1,1,22,242,119,10135,150,82,-9999,-9999,-9999
22,2017,1,1,23,249,118,10136,150,67,-9999,-9999,-9999
23,2017,1,2,0,268,109,10137,150,57,-9999,-9999,-9999
24,2017,1,2,1,290,102,10134,150,46,-9999,-9999,-9999
25,2017,1,2,2,294,100,10132,130,36,-9999,-9999,-9999
26,2017,1,2,3,324,99,10123,170,51,-9999,-9999,-9999
27,2017,1,2,4,332,86,10110,150,62,-9999,-9999,0
28,2017,1,2,5,329,70,10106,150,62,-9999,-9999,-9999
29,2017,1,2,6,335,67,10100,180,67,-9999,-9999,-9999
30,2017,1,2,7,333,58,10099,150,67,-9999,-9999,-9999
31,2017,1,2,8,329,55,10098,150,62,-9999,-9999,-9999
32,2017,1,2,9,319,54,10102,110,77,-9999,-9999,-9999
33,2017,1,2,10,288,62,10109,110,46,-9999,-9999,0
34,2017,1,2,11,269,74,10112,130,36,-9999,-9999,-9999
35,2017,1,2,12,253,87,10117,130,41,-9999,-9999,-9999
36,2017,1,2,13,231,88,10123,120,26,-9999,-9999,-9999
37,2017,1,2,14,218,93,10123,150,31,-9999,-9999,-9999
38,2017,1,2,15,215,70,10125,160,36,-9999,-9999,-9999
39,2017,1,2,16,207,77,10128,180,41,-9999,-9999,0
40,2017,1,2,17,217,68,10128,160,41,-9999,-9999,-9999
41,2017,1,2,18,212,71,10124,160,51,-9999,-9999,-9999
42,2017,1,2,19,216,67,10129,160,57,-9999,-9999,-9999
43,2017,1,2,20,210,69,10131,150,57,-9999,-9999,-9999
44,2017,1,2,21,235,72,10133,150,67,-9999,-9999,-9999
45,2017,1,2,22,280,67,10134,130,93,-9999,-9999,-9999
46,2017,1,2,23,280,62,10134,120,93,-9999,-9999,-9999
47,2017,1,3,0,299,59,10132,120,88,-9999,-9999,-9999
48,2017,1,3,1,319,62,10125,120,72,-9999,-9999,-9999
49,2017,1,3,2,319,54,10122,130,57,-9999,-9999,-9999
50,2017,1,3,3,340,63,10113,100,57,-9999,-9999,-9999
51,2017,1,3,4,349,54,10102,130,57,-9999,-9999,0
52,2017,1,3,5,351,46,10097,130,62,-9999,-9999,-9999
53,2017,1,3,6,353,48,10088,120,62,-9999,-9999,-9999
54,2017,1,3,7,357,30,10083,120,62,-9999,-9999,-9999
55,2017,1,3,8,352,37,10084,120,57,-9999,-9999,-9999
56,2017,1,3,9,341,28,10094,120,46,-9999,-9999,-9999
57,2017,1,3,10,309,38,10100,100,57,-9999,-9999,0
58,2017,1,3,11,302,33,10101,100,51,-9999,-9999,-9999
59,2017,1,3,12,299,38,10104,120,62,-9999,-9999,-9999
60,2017,1,3,13,282,38,10104,130,41,-9999,-9999,-9999
61,2017,1,3,14,264,54,10103,170,36,-9999,-9999,-9999
62,2017,1,3,15,258,49,10096,160,46,-9999,-9999,-9999
63,2017,1,3,16,263,41,10089,170,51,-9999,-9999,0
64,2017,1,3,17,264,36,10089,170,51,-9999,-9999,-9999
65,2017,1,3,18,263,29,10085,170,51,-9999,-9999,-9999
66,2017,1,3,19,245,26,10089,170,46,-9999,-9999,-9999
67,2017,1,3,20,249,24,10089,170,57,-9999,-9999,-9999
68,2017,1,3,21,266,32,10091,170,62,-9999,-9999,-9999
69,2017,1,3,22,296,36,10095,150,62,-9999,-9999,-9999
70,2017,1,3,23,308,53,10095,130,62,-9999,-9999,-9999
71,2017,1,4,0,339,85,10094,90,51,-9999,-9999,-9999
72,2017,1,4,1,360,95,10091,50,46,-9999,-9999,-9999
73,2017,1,4,2,371,96,10089,70,57,-9999,-9999,-9999
74,2017,1,4,3,383,90,10081,40,51,-9999,-9999,-9999
75,2017,1,4,4,388,85,10070,40,41,-9999,-9999,0
76,2017,1,4,5,398,73,10067,50,51,-9999,-9999,-9999
77,2017,1,4,6,399,51,10060,340,26,-9999,-9999,-9999
78,2017,1,4,7,395,81,10054,90,26,-9999,-9999,-9999
79,2017,1,4,8,396,81,10054,180,26,-9999,-9999,-9999
80,2017,1,4,9,392,78,10058,90,26,-9999,-9999,-9999
81,2017,1,4,10,354,111,10062,120,26,-9999,-9999,0
82,2017,1,4,11,342,125,10063,110,26,-9999,-9999,-9999
83,2017,1,4,12,339,128,10065,120,31,-9999,-9999,-9999
84,2017,1,4,13,325,127,10069,130,36,-9999,-9999,-9999
85,2017,1,4,14,339,123,10069,90,51,-9999,-9999,-9999
86,2017,1,4,15,329,114,10068,70,51,-9999,-9999,-9999
87,2017,1,4,16,297,122,10065,140,15,-9999,-9999,0
88,2017,1,4,17,295,115,10065,120,36,-9999,-9999,-9999
89,2017,1,4,18,285,116,10067,130,31,-9999,-9999,-9999
90,2017,1,4,19,283,126,10069,150,31,-9999,-9999,-9999
91,2017,1,4,20,278,130,10071,150,46,-9999,-9999,-9999
92,2017,1,4,21,276,146,10078,150,26,-9999,-9999,-9999
93,2017,1,4,22,346,145,10083,60,77,-9999,-9999,-9999
94,2017,1,4,23,351,149,10083,60,72,-9999,-9999,-9999
95,2017,1,5,0,369,159,10080,50,62,-9999,-9999,-9999
96,2017,1,5,1,398,154,10073,40,72,-9999,-9999,-9999
97,2017,1,5,2,397,147,10069,80,51,-9999,-9999,-9999
98,2017,1,5,3,397,133,10061,10,51,-9999,-9999,-9999
99,2017,1,5,4,407,117,10049,70,31,-9999,-9999,0
100,2017,1,5,5,402,129,10045,60,46,-9999,-9999,-9999
101,2017,1,5,6,405,132,10037,100,67,-9999,-9999,-9999
102,2017,1,5,7,306,217,10043,330,5,-9999,-9999,-9999
103,2017,1,5,8,329,201,10050,10,31,-9999,-9999,-9999
104,2017,1,5,9,340,172,10051,110,51,-9999,-9999,-9999
105,2017,1,5,10,308,164,10064,160,108,-9999,-9999,0
106,2017,1,5,11,313,140,10062,170,88,-9999,-9999,-9999
107,2017,1,5,12,317,135,10060,100,67,-9999,-9999,-9999
108,2017,1,5,13,303,163,10058,10,26,-9999,-9999,-9999
109,2017,1,5,14,309,149,10068,210,51,-9999,-9999,-9999
110,2017,1,5,15,297,165,10075,210,134,-9999,-9999,-9999
111,2017,1,5,16,242,226,10075,160,118,-9999,-9999,20
112,2017,1,5,17,248,225,10072,130,113,-9999,-9999,-9999
113,2017,1,5,18,246,237,10077,170,103,-9999,-9999,-9999
114,2017,1,5,19,241,218,10075,70,67,-9999,-9999,-9999
115,2017,1,5,20,258,201,10072,50,62,-9999,-9999,-9999
116,2017,1,5,21,265,191,10074,360,67,-9999,-9999,-9999
117,2017,1,5,22,320,179,10075,90,57,-9999,-9999,-9999
118,2017,1,5,23,331,181,10077,90,62,-9999,-9999,-9999
119,2017,1,6,0,339,172,10079,100,57,-9999,-9999,-9999
120,2017,1,6,1,366,146,10072,90,51,-9999,-9999,-9999
121,2017,1,6,2,371,125,10069,70,46,-9999,-9999,-9999
122,2017,1,6,3,382,127,10062,90,36,-9999,-9999,-9999
123,2017,1,6,4,396,108,10050,50,36,-9999,-9999,0
124,2017,1,6,5,397,125,10045,110,51,-9999,-9999,-9999
125,2017,1,6,6,402,121,10040,90,31,-9999,-9999,-9999
126,2017,1,6,7,404,106,10035,110,36,-9999,-9999,-9999
127,2017,1,6,8,403,106,10036,120,36,-9999,-9999,-9999
128,2017,1,6,9,394,115,10038,80,46,-9999,-9999,-9999
129,2017,1,6,10,362,142,10047,50,67,-9999,-9999,0
130,2017,1,6,11,350,153,10050,30,41,-9999,-9999,-9999
131,2017,1,6,12,344,153,10054,50,51,-9999,-9999,-9999
132,2017,1,6,13,309,165,10056,70,26,-9999,-9999,-9999
133,2017,1,6,14,302,169,10052,70,31,-9999,-9999,-9999
