,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,28,-21,10280,160,20,8,-9999,-9999
1,2017,1,1,6,41,-17,10255,140,20,8,-9999,-9999
2,2017,1,1,9,26,-19,10249,140,40,8,-9999,-9999
3,2017,1,1,12,25,-17,10234,160,30,8,-9999,-9999
4,2017,1,1,15,5,-19,10229,40,10,9,-9999,-9999
5,2017,1,1,18,-7,-20,10221,160,10,9,-9999,-9999
6,2017,1,1,21,-11,-22,10211,250,10,9,-9999,-9999
7,2017,1,2,0,-18,-26,10224,0,-9999,7,-9999,-9999
8,2017,1,2,3,48,-58,10230,360,40,0,-9999,-9999
9,2017,1,2,6,58,-92,10219,270,40,0,-9999,-9999
10,2017,1,2,9,18,-107,10232,340,20,0,-9999,-9999
11,2017,1,2,12,-16,-107,10243,20,20,0,-9999,-9999
12,2017,1,2,15,-25,-115,10248,340,40,9,-9999,-9999
13,2017,1,2,18,-59,-118,10249,290,10,9,-9999,-9999
14,2017,1,2,21,-78,-111,10242,70,10,9,-9999,-9999
15,2017,1,3,0,-63,-84,10240,70,20,0,-9999,-9999
16,2017,1,3,3,3,-74,10237,90,10,2,-9999,-9999
17,2017,1,3,6,39,-27,10209,180,30,7,-9999,-9999
18,2017,1,3,9,8,-35,10215,110,20,7,-9999,-9999
19,2017,1,3,12,-19,-38,10228,0,-9999,2,-9999,-9999
20,2017,1,3,15,-31,-42,10243,250,10,9,-9999,-9999
21,2017,1,3,18,-44,-52,10247,20,10,9,-9999,-9999
22,2017,1,3,21,-53,-63,10252,40,10,9,-9999,-9999
23,2017,1,4,0,-46,-58,10271,40,20,0,-9999,-9999
24,2017,1,4,3,8,-37,10272,70,30,0,-9999,-9999
25,2017,1,4,6,53,-72,10255,40,30,0,-9999,-9999
26,2017,1,4,9,20,-71,10272,40,10,0,-9999,-9999
27,2017,1,4,12,5,-68,10281,40,30,0,-9999,-9999
28,2017,1,4,15,-24,-66,10287,40,30,9,-9999,-9999
29,2017,1,4,18,-38,-77,10298,40,30,9,-9999,-9999
30,2017,1,4,21,-25,-105,10296,20,30,9,-9999,-9999
31,2017,1,5,0,-19,-120,10304,40,50,2,-9999,-9999
32,2017,1,5,3,18,-131,10305,40,70,2,-9999,-9999
33,2017,1,5,6,45,-108,10291,40,30,6,-9999,-9999
34,2017,1,5,9,13,-99,10296,20,30,7,-9999,-9999
35,2017,1,5,12,2,-98,10298,40,40,7,-9999,-9999
36,2017,1,5,15,-15,-94,10300,70,30,9,-9999,-9999
37,2017,1,5,18,-23,-103,10298,40,50,9,-9999,-9999
38,2017,1,5,21,-36,-102,10293,70,30,9,-9999,-9999
39,2017,1,6,0,-39,-107,10296,40,40,0,-9999,-9999
40,2017,1,6,3,10,-88,10292,40,30,0,-9999,-9999
41,2017,1,6,6,54,-42,10262,40,20,0,-9999,-9999
42,2017,1,6,9,29,-41,10261,220,10,1,-9999,-9999
43,2017,1,6,12,-20,-50,10263,270,10,0,-9999,-9999
44,2017,1,6,15,-23,-40,10261,40,20,9,-9999,-9999
45,2017,1,6,18,-29,-48,10257,70,40,9,-9999,-9999
46,2017,1,6,21,-24,-52,10245,40,40,9,-9999,-9999
47,2017,1,7,0,-19,-54,10251,40,30,2,-9999,-9999
48,2017,1,7,3,24,-43,10240,40,30,7,-9999,-9999
49,2017,1,7,6,63,-39,10212,20,20,7,-9999,-9999
50,2017,1,7,9,33,-44,10208,40,20,7,-9999,-9999
51,2017,1,7,12,24,-43,10207,20,10,7,-9999,-9999
52,2017,1,7,15,4,-37,10202,20,10,9,-9999,-9999
53,2017,1,7,18,19,-40,10195,40,40,9,-9999,-9999
54,2017,1,7,21,11,-38,10184,40,20,9,-9999,-9999
55,2017,1,8,0,13,-32,10187,70,30,8,-9999,-9999
56,2017,1,8,3,3,-6,10172,20,20,8,-9999,-9999
57,2017,1,8,6,17,5,10147,20,10,8,-9999,10
58,2017,1,8,9,12,0,10146,40,10,8,-9999,-9999
59,2017,1,8,12,11,-25,10149,360,30,8,-9999,-9999
60,2017,1,8,15,-5,-67,10158,360,40,9,-9999,-9999
61,2017,1,8,18,-11,-97,10173,360,40,9,-9999,-9999
62,2017,1,8,21,-30,-105,10190,340,60,9,-9999,-9999
63,2017,1,9,0,-40,-126,10220,340,70,0,-9999,-9999
64,2017,1,9,3,-21,-127,10230,360,70,0,-9999,-9999
65,2017,1,9,6,-9,-159,10211,360,40,0,-9999,-9999
66,2017,1,9,9,-30,-207,10216,340,30,0,-9999,-9999
67,2017,1,9,12,-67,-181,10217,0,-9999,0,-9999,-9999
68,2017,1,9,15,-91,-167,10223,250,10,9,-9999,-9999
69,2017,1,9,18,-101,-158,10224,200,10,9,-9999,-9999
70,2017,1,9,21,-68,-155,10237,340,60,9,-9999,-9999
71,2017,1,10,0,-73,-186,10263,20,60,0,-9999,-9999
72,2017,1,10,3,-62,-250,10274,360,50,0,-9999,-9999
73,2017,1,10,6,-53,-253,10259,20,70,0,-9999,-9999
74,2017,1,10,9,-77,-263,10274,360,40,0,-9999,-9999
75,2017,1,10,12,-105,-240,10287,320,10,0,-9999,-9999
76,2017,1,10,15,-133,-220,10285,40,10,9,-9999,-9999
77,2017,1,10,18,-130,-168,10286,70,10,9,-9999,-9999
78,2017,1,10,21,-138,-183,10276,90,20,9,-9999,-9999
79,2017,1,11,0,-129,-181,10279,90,20,0,-9999,-9999
80,2017,1,11,3,-71,-163,10263,70,20,0,-9999,-9999
81,2017,1,11,6,-22,-156,10237,220,40,0,-9999,-9999
82,2017,1,11,9,-43,-134,10227,160,10,2,-9999,-9999
83,2017,1,11,12,-79,-128,10228,360,10,0,-9999,-9999
84,2017,1,11,15,-90,-121,10223,90,10,9,-9999,-9999
85,2017,1,11,18,-110,-133,10223,0,-9999,9,-9999,-9999
86,2017,1,11,21,-119,-139,10216,40,10,9,-9999,-9999
87,2017,1,12,0,-92,-198,10223,360,60,0,-9999,-9999
88,2017,1,12,3,-61,-213,10215,20,40,0,-9999,-9999
89,2017,1,12,6,-31,-204,10185,90,40,0,-9999,-9999
90,2017,1,12,9,-58,-241,10185,360,30,0,-9999,-9999
91,2017,1,12,12,-86,-231,10191,360,20,0,-9999,-9999
92,2017,1,12,15,-93,-226,10190,340,10,9,-9999,-9999
93,2017,1,12,18,-118,-197,10188,320,10,9,-9999,-9999
94,2017,1,12,21,-136,-189,10176,220,10,9,-9999,-9999
95,2017,1,13,0,-121,-211,10192,360,30,0,-9999,-9999
96,2017,1,13,3,-79,-236,10191,360,50,0,-9999,-9999
97,2017,1,13,6,-56,-230,10185,360,60,0,-9999,-9999
98,2017,1,13,9,-82,-220,10210,360,60,0,-9999,-9999
99,2017,1,13,12,-98,-224,10231,360,40,0,-9999,-9999
100,2017,1,13,15,-111,-220,10248,340,20,9,-9999,-9999
101,2017,1,13,18,-119,-217,10269,360,20,9,-9999,-9999
102,2017,1,13,21,-119,-209,10286,340,30,9,-9999,-9999
103,2017,1,14,0,-127,-197,10305,290,10,0,-9999,-9999
104,2017,1,14,3,-72,-204,10311,360,40,0,-9999,-9999
105,2017,1,14,6,-53,-223,10301,360,60,0,-9999,-9999
106,2017,1,14,9,-70,-217,10314,360,60,0,-9999,-9999
107,2017,1,14,12,-91,-197,10334,360,40,0,-9999,-9999
108,2017,1,14,15,-101,-190,10340,340,30,9,-9999,-9999
109,2017,1,14,18,-96,-198,10347,340,50,9,-9999,-9999
110,2017,1,14,21,-102,-207,10340,360,20,9,-9999,-9999
111,2017,1,15,0,-110,-174,10340,20,10,0,-9999,-9999
112,2017,1,15,3,-60,-200,10325,40,30,0,-9999,-9999
113,2017,1,15,6,-21,-221,10297,360,20,0,-9999,-9999
114,2017,1,15,9,-50,-184,10298,70,10,1,-9999,-9999
115,2017,1,15,12,-67,-152,10306,20,20,0,-9999,-9999
116,2017,1,15,15,-86,-207,10309,360,20,9,-9999,-9999
117,2017,1,15,18,-83,-214,10317,360,30,9,-9999,-9999
118,2017,1,15,21,-82,-213,10307,360,40,9,-9999,-9999
119,2017,1,16,0,-74,-209,10314,360,50,0,-9999,-9999
120,2017,1,16,3,-35,-190,10313,40,60,2,-9999,-9999
121,2017,1,16,6,-1,-188,10301,40,30,7,-9999,-9999
122,2017,1,16,9,-26,-153,10302,70,30,7,-9999,-9999
123,2017,1,16,12,-51,-137,10309,40,10,4,-9999,-9999
124,2017,1,16,15,-87,-147,10312,40,10,9,-9999,-9999
125,2017,1,16,18,-101,-126,10315,70,20,9,-9999,-9999
126,2017,1,16,21,-99,-138,10311,70,20,9,-9999,-9999
127,2017,1,17,0,-89,-130,10316,70,40,4,-9999,-9999
128,2017,1,17,3,-42,-138,10313,70,30,7,-9999,-9999
129,2017,1,17,6,-1,-112,10300,160,10,6,-9999,-9999
130,2017,1,17,9,-19,-88,10301,180,10,7,-9999,-9999
131,2017,1,17,12,-46,-89,10309,160,10,7,-9999,-9999
132,2017,1,17,15,-41,-80,10315,0,-9999,9,-9999,-9999
133,2017,1,17,18,-40,-52,10316,20,10,9,-9999,10
134,2017,1,17,21,-52,-60,10314,40,20,9,-9999,-9999
135,2017,1,18,0,-80,-88,10321,90,10,9,-9999,-9999
136,2017,1,18,3,-22,-55,10322,70,10,0,-9999,-9999
137,2017,1,18,6,-1,-103,10306,360,30,0,-9999,-9999
138,2017,1,18,12,-54,-139,10307,320,20,0,-9999,-9999
139,2017,1,18,15,-77,-141,10316,360,10,9,-9999,-9999
140,2017,1,18,18,-70,-139,10303,20,40,9,-9999,-9999
141,2017,1,18,21,-99,-145,10288,360,20,9,-9999,-9999
142,2017,1,19,0,-78,-127,10280,40,30,8,-9999,-9999
143,2017,1,19,3,-51,-119,10265,40,30,7,-9999,-9999
144,2017,1,19,6,-35,-112,10237,40,10,8,-9999,-9999
145,2017,1,19,9,-39,-118,10229,360,20,8,-9999,-9999
146,2017,1,19,12,-58,-136,10221,360,50,8,-9999,-9999
147,2017,1,19,15,-78,-146,10230,360,80,9,-9999,-9999
148,2017,1,19,18,-92,-172,10234,360,80,9,-9999,-9999
149,2017,1,19,21,-104,-184,10247,360,50,9,-9999,-9999
150,2017,1,20,0,-116,-197,10266,340,90,0,-9999,-9999
151,2017,1,20,3,-84,-190,10284,360,90,0,-9999,-9999
152,2017,1,20,6,-56,-186,10275,340,60,0,-9999,-9999
153,2017,1,20,9,-70,-189,10292,340,40,0,-9999,-9999
154,2017,1,20,12,-95,-192,10299,360,30,0,-9999,-9999
155,2017,1,20,15,-101,-190,10289,360,50,9,-9999,-9999
156,2017,1,20,18,-137,-192,10290,320,10,9,-9999,-9999
157,2017,1,20,21,-142,-180,10279,0,-9999,9,-9999,-9999
158,2017,1,21,0,-128,-161,10282,70,20,6,-9999,-9999
159,2017,1,21,3,-51,-117,10260,140,30,7,-9999,-9999
160,2017,1,21,6,-44,-67,10222,140,30,8,-9999,10
161,2017,1,21,9,-67,-101,10233,360,40,7,-9999,-9999
162,2017,1,21,12,-79,-160,10257,340,30,0,-9999,1
163,2017,1,21,15,-89,-206,10274,320,60,9,-9999,-9999
164,2017,1,21,18,-114,-202,10288,360,40,9,-9999,-9999
165,2017,1,21,21,-122,-198,10297,340,40,9,-9999,-9999
166,2017,1,22,0,-136,-199,10316,320,20,0,-9999,-9999
167,2017,1,22,3,-91,-181,10319,360,50,0,-9999,-9999
168,2017,1,22,6,-68,-179,10304,340,50,0,-9999,-9999
169,2017,1,22,9,-88,-188,10313,340,50,0,-9999,-9999
170,2017,1,22,12,-112,-193,10327,340,90,0,-9999,-9999
171,2017,1,22,15,-123,-197,10340,340,50,9,-9999,-9999
172,2017,1,22,18,-133,-198,10347,340,30,9,-9999,-9999
173,2017,1,22,21,-143,-198,10342,340,30,9,-9999,-9999
174,2017,1,23,0,-140,-199,10355,360,30,0,-9999,-9999
175,2017,1,23,3,-92,-192,10352,20,30,0,-9999,-9999
176,2017,1,23,6,-57,-198,10334,20,40,0,-9999,-9999
177,2017,1,23,9,-65,-201,10333,360,10,0,-9999,-9999
178,2017,1,23,12,-85,-216,10343,360,40,0,-9999,-9999
179,2017,1,23,15,-106,-219,10349,360,20,9,-9999,-9999
180,2017,1,23,18,-125,-220,10359,360,20,9,-9999,-9999
181,2017,1,23,21,-142,-201,10369,340,10,9,-9999,-9999
182,2017,1,24,0,-114,-189,10377,20,30,0,-9999,-9999
183,2017,1,24,3,-62,-210,10374,360,40,0,-9999,-9999
184,2017,1,24,6,-24,-223,10352,20,30,0,-9999,-9999
185,2017,1,24,9,-39,-220,10352,360,20,0,-9999,-9999
186,2017,1,24,12,-82,-180,10360,70,10,0,-9999,-9999
187,2017,1,24,15,-103,-158,10360,70,20,9,-9999,-9999
188,2017,1,24,18,-119,-164,10359,70,30,9,-9999,-9999
189,2017,1,24,21,-137,-173,10356,70,30,9,-9999,-9999
190,2017,1,25,0,-119,-183,10365,40,30,0,-9999,-9999
191,2017,1,25,3,-63,-166,10365,20,30,0,-9999,-9999
192,2017,1,25,6,-17,-192,10334,70,10,0,-9999,-9999
193,2017,1,25,9,-36,-144,10327,180,30,0,-9999,-9999
194,2017,1,25,12,-77,-139,10334,220,10,0,-9999,-9999
195,2017,1,25,15,-82,-123,10319,110,20,9,-9999,-9999
196,2017,1,25,18,-68,-117,10298,90,30,9,-9999,-9999
197,2017,1,25,21,-58,-125,10274,140,10,9,-9999,-9999
198,2017,1,26,0,-35,-127,10250,140,70,8,-9999,-9999
199,2017,1,26,3,-5,-71,10228,140,60,8,-9999,-9999
200,2017,1,26,6,-2,-43,10188,160,50,8,-9999,-9999
201,2017,1,26,9,5,-6,10167,290,30,8,-9999,-9999
202,2017,1,26,12,-11,-46,10188,360,80,8,-9999,70
203,2017,1,26,15,-34,-157,10227,340,60,9,-9999,-9999
204,2017,1,26,18,-58,-185,10261,340,70,9,-9999,-9999
205,2017,1,26,21,-76,-192,10282,340,40,9,-9999,-9999
206,2017,1,27,0,-78,-185,10315,320,20,0,-9999,-9999
207,2017,1,27,3,-42,-174,10314,220,20,0,-9999,-9999
208,2017,1,27,6,-22,-159,10298,220,40,0,-9999,-9999
209,2017,1,27,9,-39,-146,10300,180,30,0,-9999,-9999
210,2017,1,27,12,-63,-128,10298,140,20,0,-9999,-9999
211,2017,1,27,15,-75,-117,10303,40,20,9,-9999,-9999
212,2017,1,27,18,-93,-126,10292,70,30,9,-9999,-9999
213,2017,1,27,21,-101,-130,10286,40,20,9,-9999,-9999
214,2017,1,28,0,-95,-128,10292,70,30,7,-9999,-9999
215,2017,1,28,3,-55,-110,10285,70,20,7,-9999,-9999
216,2017,1,28,6,-32,-99,10267,70,10,8,-9999,-9999
217,2017,1,28,9,-35,-75,10260,90,20,8,-9999,-9999
218,2017,1,28,12,-38,-61,10251,40,30,8,-9999,-9999
219,2017,1,28,15,-39,-62,10242,70,20,9,-9999,-9999
220,2017,1,28,18,-35,-58,10238,70,20,9,-9999,-9999
221,2017,1,28,21,-39,-54,10227,40,40,9,-9999,-9999
222,2017,1,29,0,-33,-50,10223,40,20,8,-9999,7
223,2017,1,29,3,-16,-35,10222,360,20,8,-9999,-9999
224,2017,1,29,6,3,-68,10200,360,50,8,-9999,3
225,2017,1,29,9,-47,-121,10211,340,90,8,-9999,-9999
226,2017,1,29,12,-77,-147,10229,360,90,0,-9999,-9999
227,2017,1,29,15,-92,-187,10249,360,70,9,-9999,-9999
228,2017,1,29,18,-102,-199,10268,360,80,9,-9999,-9999
229,2017,1,29,21,-113,-211,10285,360,60,9,-9999,-9999
230,2017,1,30,0,-112,-208,10319,360,70,0,-9999,-9999
231,2017,1,30,3,-77,-190,10323,360,50,0,-9999,-9999
232,2017,1,30,6,-45,-191,10313,360,50,0,-9999,-9999
233,2017,1,30,9,-58,-192,10316,340,40,0,-9999,-9999
234,2017,1,30,12,-95,-182,10329,270,10,0,-9999,-9999
235,2017,1,30,15,-103,-190,10330,40,20,9,-9999,-9999
236,2017,1,30,18,-123,-170,10326,0,-9999,9,-9999,-9999
237,2017,1,30,21,-136,-169,10315,290,10,9,-9999,-9999
238,2017,1,31,0,-127,-175,10313,70,30,7,-9999,-9999
239,2017,1,31,3,-82,-168,10299,40,30,5,-9999,-9999
240,2017,1,31,6,-23,-113,10271,200,30,0,-9999,-9999
241,2017,1,31,9,-34,-98,10269,160,20,0,-9999,-9999
242,2017,1,31,12,-70,-110,10278,290,10,0,-9999,-9999
243,2017,1,31,15,-81,-105,10283,90,10,9,-9999,-9999
244,2017,1,31,18,-104,-121,10296,340,10,9,-9999,-9999
245,2017,1,31,21,-82,-210,10312,340,40,9,-9999,-9999
246,2017,2,1,0,-96,-216,10346,360,50,0,-9999,-9999
247,2017,2,1,3,-70,-224,10349,360,70,0,-9999,-9999
248,2017,2,1,6,-43,-219,10335,340,50,0,-9999,-9999
249,2017,2,1,9,-50,-225,10340,360,30,0,-9999,-9999
250,2017,2,1,12,-87,-205,10342,320,20,0,-9999,-9999
251,2017,2,1,15,-109,-200,10336,220,10,9,-9999,-9999
252,2017,2,1,18,-122,-159,10325,70,20,9,-9999,-9999
253,2017,2,1,21,-127,-172,10315,70,30,9,-9999,-9999
254,2017,2,2,0,-124,-164,10317,70,30,0,-9999,-9999
255,2017,2,2,3,-54,-166,10312,40,20,0,-9999,-9999
256,2017,2,2,6,14,-139,10274,140,10,0,-9999,-9999
257,2017,2,2,9,-26,-87,10271,200,20,0,-9999,-9999
258,2017,2,2,12,-66,-90,10277,0,-9999,0,-9999,-9999
259,2017,2,2,15,-72,-88,10275,70,20,9,-9999,-9999
260,2017,2,2,18,-88,-109,10271,70,20,9,-9999,-9999
