,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-59,-75,10154,200,70,8,-9999,-9999
1,2017,1,1,6,-57,-72,10138,200,50,8,-9999,-9999
2,2017,1,1,9,-63,-88,10123,210,60,8,-9999,-9999
3,2017,1,1,12,-57,-64,10113,210,70,8,-9999,-9999
4,2017,1,1,15,-56,-66,10118,240,90,8,-9999,-9999
5,2017,1,1,18,-46,-53,10110,220,70,8,-9999,-9999
6,2017,1,1,21,-45,-55,10117,250,120,8,-9999,-9999
7,2017,1,2,0,-51,-63,10133,240,80,8,-9999,-9999
8,2017,1,2,3,-48,-61,10152,230,60,8,-9999,-9999
9,2017,1,2,6,-43,-61,10162,220,50,8,-9999,-9999
10,2017,1,2,9,-37,-44,10155,210,50,8,-9999,-9999
11,2017,1,2,12,-34,-38,10151,200,50,8,-9999,-9999
12,2017,1,2,15,-47,-53,10153,200,60,8,-9999,-9999
13,2017,1,2,18,-61,-80,10156,200,50,8,-9999,-9999
14,2017,1,2,21,-72,-95,10154,190,60,8,-9999,-9999
15,2017,1,3,0,-87,-106,10146,170,30,8,-9999,-9999
16,2017,1,3,3,-67,-87,10133,160,20,8,-9999,-9999
17,2017,1,3,6,-43,-65,10120,180,30,8,-9999,-9999
18,2017,1,3,9,-23,-32,10104,170,40,8,-9999,-9999
19,2017,1,3,12,-8,-12,10101,200,50,8,-9999,-9999
20,2017,1,3,15,-31,-43,10132,220,30,8,-9999,-9999
21,2017,1,3,18,-31,-44,10146,200,40,8,-9999,-9999
22,2017,1,3,21,-23,-44,10152,200,50,8,-9999,-9999
23,2017,1,4,0,-21,-41,10153,200,60,8,-9999,-9999
24,2017,1,4,3,-13,-30,10169,210,50,8,-9999,-9999
25,2017,1,4,6,-17,-29,10181,220,60,8,-9999,-9999
26,2017,1,4,9,-12,-25,10188,220,60,8,-9999,-9999
27,2017,1,4,12,-9,-18,10205,220,50,8,-9999,-9999
28,2017,1,4,15,-5,-25,10215,210,60,8,-9999,-9999
29,2017,1,4,18,-5,-31,10226,210,40,8,-9999,-9999
30,2017,1,4,21,-9,-40,10236,190,60,8,-9999,-9999
31,2017,1,5,0,-16,-45,10244,200,40,8,-9999,-9999
32,2017,1,5,3,-25,-33,10257,200,40,8,-9999,-9999
33,2017,1,5,6,-24,-36,10260,200,30,8,-9999,-9999
34,2017,1,5,9,-5,-32,10257,210,30,8,-9999,-9999
35,2017,1,5,12,-15,-26,10274,190,40,8,-9999,-9999
36,2017,1,5,15,-20,-26,10282,190,50,6,-9999,-9999
37,2017,1,5,18,-25,-34,10305,230,40,8,-9999,-9999
38,2017,1,5,21,-25,-34,10329,250,40,8,-9999,-9999
39,2017,1,6,0,-61,-66,10359,280,30,8,-9999,-9999
40,2017,1,6,3,-87,-94,10387,310,20,8,-9999,-9999
41,2017,1,6,6,-103,-113,10403,190,10,8,-9999,-9999
42,2017,1,6,9,-108,-118,10411,10,20,8,-9999,-9999
43,2017,1,6,12,-102,-112,10421,40,10,8,-9999,-9999
44,2017,1,6,15,-103,-112,10427,60,10,8,-9999,-9999
45,2017,1,6,18,-101,-110,10430,150,10,8,-9999,-9999
46,2017,1,6,21,-111,-121,10428,130,20,8,-9999,-9999
