,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,21,-26,10287,90,10,8,-9999,-9999
1,2017,1,1,6,47,-11,10262,180,10,8,-9999,-9999
2,2017,1,1,9,32,-16,10255,230,10,8,-9999,-9999
3,2017,1,1,12,21,-13,10239,230,10,8,-9999,-9999
4,2017,1,1,15,16,-6,10233,50,10,8,-9999,-9999
5,2017,1,1,18,9,-5,10226,50,10,8,-9999,-9999
6,2017,1,1,21,-3,-15,10216,90,10,8,-9999,-9999
7,2017,1,2,0,-2,-14,10228,140,10,0,-9999,-9999
8,2017,1,2,3,49,-60,10235,360,30,0,-9999,-9999
9,2017,1,2,6,68,-77,10224,320,10,0,-9999,-9999
10,2017,1,2,9,31,-97,10234,50,10,0,-9999,-9999
11,2017,1,2,12,1,-110,10245,50,10,0,-9999,-9999
12,2017,1,2,15,-19,-115,10254,90,10,0,-9999,-9999
13,2017,1,2,18,-34,-109,10251,50,10,0,-9999,-9999
14,2017,1,2,21,-48,-88,10251,90,20,0,-9999,-9999
15,2017,1,3,0,-62,-89,10245,50,20,0,-9999,-9999
16,2017,1,3,3,-1,-80,10242,140,10,0,-9999,-9999
17,2017,1,3,6,18,-70,10233,180,20,8,-9999,-9999
18,2017,1,3,9,30,-36,10212,230,20,8,-9999,-9999
19,2017,1,3,12,-8,-37,10230,90,10,8,-9999,-9999
20,2017,1,3,15,-11,-31,10246,90,10,3,-9999,-9999
21,2017,1,3,18,-18,-36,10253,360,10,0,-9999,-9999
22,2017,1,3,21,-29,-56,10257,50,20,0,-9999,-9999
23,2017,1,4,0,-48,-61,10274,50,20,0,-9999,-9999
24,2017,1,4,3,17,-25,10276,50,20,0,-9999,-9999
25,2017,1,4,6,53,-71,10260,90,20,0,-9999,-9999
26,2017,1,4,9,30,-71,10273,50,10,0,-9999,-9999
27,2017,1,4,12,2,-60,10287,50,30,0,-9999,-9999
28,2017,1,4,15,-22,-71,10293,360,10,0,-9999,-9999
29,2017,1,4,18,-27,-77,10293,50,10,0,-9999,-9999
30,2017,1,4,21,-29,-112,10300,90,30,0,-9999,-9999
31,2017,1,5,0,-15,-137,10310,50,30,2,-9999,-9999
32,2017,1,5,3,24,-127,10312,50,40,0,-9999,-9999
33,2017,1,5,6,44,-117,10296,90,40,6,-9999,-9999
34,2017,1,5,9,12,-90,10300,180,20,8,-9999,-9999
35,2017,1,5,12,-2,-90,10304,50,20,8,-9999,-9999
36,2017,1,5,15,-12,-98,10305,50,30,6,-9999,-9999
37,2017,1,5,18,-26,-123,10304,50,30,0,-9999,-9999
