,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-396,-417,10179,0,-9999,6,-9999,-9999
1,2017,1,1,6,-397,-417,10180,0,-9999,0,-9999,-9999
2,2017,1,1,9,-424,-444,10186,0,-9999,0,-9999,-9999
3,2017,1,1,12,-437,-457,10189,0,-9999,3,-9999,-9999
4,2017,1,1,15,-443,-464,10182,0,-9999,0,-9999,-9999
5,2017,1,1,18,-446,-464,10173,0,-9999,2,-9999,-9999
6,2017,1,1,21,-453,-462,10171,0,-9999,0,-9999,-9999
7,2017,1,2,0,-440,-464,10167,0,-9999,8,-9999,-9999
8,2017,1,2,3,-394,-417,10156,0,-9999,7,-9999,-9999
9,2017,1,2,6,-359,-381,10149,110,10,8,-9999,-9999
10,2017,1,2,9,-359,-381,10149,110,20,6,-9999,-9999
11,2017,1,2,12,-348,-371,10145,110,10,8,-9999,-9999
12,2017,1,2,15,-329,-351,10139,120,20,8,-9999,-9999
13,2017,1,2,18,-340,-354,10142,90,10,6,-9999,-9999
14,2017,1,2,21,-379,-403,10149,0,-9999,4,-9999,-9999
15,2017,1,3,0,-416,-438,10150,0,-9999,2,-9999,-9999
16,2017,1,3,3,-409,-432,10150,0,-9999,2,-9999,-9999
17,2017,1,3,6,-340,-362,10150,140,10,8,-9999,-9999
18,2017,1,3,9,-306,-330,10148,110,20,8,-9999,-9999
19,2017,1,3,12,-274,-298,10143,140,40,8,-9999,-9999
20,2017,1,3,15,-257,-275,10138,140,40,8,-9999,-9999
21,2017,1,3,18,-242,-260,10137,120,30,8,-9999,-9999
22,2017,1,3,21,-252,-260,10147,120,30,8,-9999,-9999
23,2017,1,4,0,-243,-261,10153,100,30,8,-9999,-9999
24,2017,1,4,3,-247,-265,10158,100,20,8,-9999,-9999
25,2017,1,4,6,-235,-254,10141,90,40,7,-9999,-9999
26,2017,1,4,9,-221,-240,10131,90,50,8,-9999,-9999
27,2017,1,4,12,-209,-228,10125,90,40,8,-9999,-9999
28,2017,1,4,15,-199,-219,10104,130,40,8,-9999,-9999
29,2017,1,4,18,-187,-206,-9999,110,40,8,-9999,-9999
30,2017,1,4,21,-186,-198,10094,250,50,8,-9999,-9999
31,2017,1,5,0,-274,-298,10168,230,20,5,-9999,-9999
32,2017,1,5,3,-373,-395,10211,360,0,5,-9999,-9999
33,2017,1,5,6,-340,-362,10241,0,-9999,6,-9999,-9999
34,2017,1,5,9,-392,-412,10274,0,-9999,0,-9999,-9999
