,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,2,328,182,10039,120,10,-9999,-9999,-9999
1,2017,1,1,3,344,172,10028,350,10,-9999,-9999,-9999
2,2017,1,1,5,367,168,10004,40,21,-9999,-9999,0
3,2017,1,1,6,368,164,9996,130,31,-9999,-9999,-9999
4,2017,1,1,8,314,204,10013,60,36,-9999,-9999,-9999
5,2017,1,1,9,306,190,10022,50,36,-9999,-9999,-9999
6,2017,1,1,11,295,204,10039,50,26,-9999,-9999,0
7,2017,1,1,12,285,200,10045,20,31,-9999,-9999,-9999
8,2017,1,1,14,267,205,10051,30,26,-9999,-9999,-9999
9,2017,1,1,15,259,202,10044,30,21,-9999,-9999,-9999
10,2017,1,1,17,248,201,10038,0,0,-9999,-9999,0
11,2017,1,1,18,242,199,10038,0,0,-9999,-9999,-9999
12,2017,1,1,20,247,202,10051,0,0,-9999,-9999,-9999
13,2017,1,1,21,260,203,10057,40,10,-9999,-9999,-9999
14,2017,1,1,23,296,199,10055,70,10,-9999,-9999,-9999
15,2017,1,2,0,318,194,10054,140,21,-9999,-9999,-9999
16,2017,1,2,2,320,189,10040,70,26,-9999,-9999,-9999
17,2017,1,2,3,332,207,10030,40,31,-9999,-9999,-9999
18,2017,1,2,5,344,188,10010,50,21,-9999,-9999,0
19,2017,1,2,6,270,224,10016,150,36,-9999,-9999,-9999
20,2017,1,2,8,248,230,10034,70,26,-9999,-9999,-9999
21,2017,1,2,9,236,219,10037,10,46,-9999,-9999,-9999
22,2017,1,2,11,243,227,10052,220,21,-9999,-9999,70
23,2017,1,2,12,247,231,10060,210,10,-9999,-9999,-9999
24,2017,1,2,14,248,227,10061,140,10,-9999,-9999,-9999
25,2017,1,2,15,242,226,10053,170,31,-9999,-9999,-9999
26,2017,1,2,17,226,211,10047,140,10,-9999,-9999,8
27,2017,1,2,18,227,215,10045,130,10,-9999,-9999,-9999
28,2017,1,2,20,230,218,10054,140,21,-9999,-9999,-9999
29,2017,1,2,21,234,224,10060,150,26,-9999,-9999,-9999
30,2017,1,2,23,260,214,10068,100,41,-9999,-9999,-9999
31,2017,1,3,0,277,208,10067,90,36,-9999,-9999,-9999
32,2017,1,3,2,303,208,10057,80,46,-9999,-9999,-9999
33,2017,1,3,3,313,215,10048,90,46,-9999,-9999,-9999
34,2017,1,3,5,256,233,10048,140,46,-9999,-9999,20
35,2017,1,3,6,244,230,10048,130,31,-9999,-9999,-9999
36,2017,1,3,8,239,222,10058,90,15,-9999,-9999,-9999
37,2017,1,3,9,239,214,10062,110,31,-9999,-9999,-9999
38,2017,1,3,11,234,200,10079,90,41,-9999,-9999,30
39,2017,1,3,12,218,203,10083,100,21,-9999,-9999,-9999
40,2017,1,3,14,224,214,10081,120,5,-9999,-9999,-9999
41,2017,1,3,15,227,215,10076,120,26,-9999,-9999,-9999
42,2017,1,3,17,229,206,10065,110,31,-9999,-9999,10
43,2017,1,3,18,225,210,10066,110,31,-9999,-9999,-9999
44,2017,1,3,20,220,203,10080,120,31,-9999,-9999,-9999
45,2017,1,3,21,226,201,10086,120,26,-9999,-9999,-9999
46,2017,1,3,23,241,200,10093,110,36,-9999,-9999,-9999
47,2017,1,4,0,246,201,10093,120,41,-9999,-9999,-9999
48,2017,1,4,2,265,201,10084,110,46,-9999,-9999,-9999
49,2017,1,4,3,276,202,10077,110,41,-9999,-9999,-9999
50,2017,1,4,5,277,205,10066,130,41,-9999,-9999,0
51,2017,1,4,6,278,206,10061,120,41,-9999,-9999,-9999
52,2017,1,4,8,261,204,10071,100,26,-9999,-9999,-9999
53,2017,1,4,9,263,202,10079,110,21,-9999,-9999,-9999
54,2017,1,4,11,248,203,10087,60,26,-9999,-9999,6
55,2017,1,4,12,243,191,10091,90,31,-9999,-9999,-9999
56,2017,1,4,14,233,186,10083,130,15,-9999,-9999,-9999
57,2017,1,4,15,231,182,10078,120,15,-9999,-9999,-9999
58,2017,1,4,17,231,186,10071,120,15,-9999,-9999,0
59,2017,1,4,18,229,187,10073,130,21,-9999,-9999,-9999
60,2017,1,4,20,231,193,10084,120,26,-9999,-9999,-9999
61,2017,1,4,21,236,193,10088,130,31,-9999,-9999,-9999
62,2017,1,4,23,248,196,10091,120,51,-9999,-9999,-9999
63,2017,1,5,0,267,196,10086,110,51,-9999,-9999,-9999
64,2017,1,5,2,273,191,10076,120,41,-9999,-9999,-9999
65,2017,1,5,3,271,192,10067,120,51,-9999,-9999,-9999
66,2017,1,5,5,271,194,10056,130,51,-9999,-9999,0
67,2017,1,5,6,268,199,10054,150,41,-9999,-9999,-9999
68,2017,1,5,8,258,201,10062,130,67,-9999,-9999,-9999
69,2017,1,5,9,251,201,10070,110,31,-9999,-9999,-9999
70,2017,1,5,11,228,192,10079,120,51,-9999,-9999,0
71,2017,1,5,12,224,190,10083,100,26,-9999,-9999,-9999
72,2017,1,5,14,224,180,10079,120,15,-9999,-9999,-9999
73,2017,1,5,15,219,181,10073,140,21,-9999,-9999,-9999
74,2017,1,5,17,214,174,10058,130,26,-9999,-9999,0
75,2017,1,5,18,211,175,10057,120,26,-9999,-9999,-9999
76,2017,1,5,20,214,193,10068,140,26,-9999,-9999,-9999
77,2017,1,5,21,228,194,10072,140,41,-9999,-9999,-9999
78,2017,1,5,23,243,185,10080,120,46,-9999,-9999,-9999
79,2017,1,6,0,252,189,10080,130,46,-9999,-9999,-9999
80,2017,1,6,2,259,183,10069,120,36,-9999,-9999,-9999
81,2017,1,6,3,264,180,10064,120,57,-9999,-9999,-9999
