,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,-7,-95,10250,340,10,-9999,-9999,-9999
1,2017,1,1,2,-10,-88,10242,330,10,-9999,-9999,-9999
2,2017,1,1,3,4,-86,10231,340,30,-9999,-9999,-9999
3,2017,1,1,4,1,-86,10228,340,30,-9999,-9999,-9999
4,2017,1,1,5,0,-83,10225,340,30,0,-9999,-9999
5,2017,1,1,6,-3,-88,10226,340,20,1,-9999,-9999
6,2017,1,1,7,-15,-86,10231,330,20,2,-9999,-9999
7,2017,1,1,8,2,-88,10228,330,20,1,-9999,-9999
8,2017,1,1,9,28,-98,10223,330,10,0,-9999,-9999
9,2017,1,1,10,36,-95,10216,330,20,1,-9999,-9999
10,2017,1,1,11,41,-86,10207,330,20,1,-9999,-9999
11,2017,1,1,12,41,-62,10201,340,20,2,-9999,0
12,2017,1,1,13,42,-58,10197,350,20,1,-9999,-9999
13,2017,1,1,14,26,-65,10199,330,20,1,-9999,-9999
14,2017,1,1,15,19,-70,10197,340,20,1,-9999,-9999
15,2017,1,1,16,5,-78,10200,330,10,0,-9999,-9999
16,2017,1,1,17,-5,-94,10202,240,10,0,-9999,-9999
17,2017,1,1,18,-4,-96,10203,0,-9999,0,-9999,-9999
18,2017,1,1,19,-2,-94,10201,300,0,0,-9999,-9999
19,2017,1,1,20,1,-110,10202,360,0,-9999,-9999,-9999
20,2017,1,1,21,3,-108,10200,320,10,-9999,-9999,-9999
21,2017,1,1,22,2,-89,10199,360,0,-9999,-9999,-9999
22,2017,1,1,23,10,-95,10196,270,10,-9999,-9999,-9999
23,2017,1,2,0,0,-84,10195,210,10,-9999,-9999,0
24,2017,1,2,1,-5,-84,10195,200,10,-9999,-9999,-9999
25,2017,1,2,2,5,-92,10187,210,10,-9999,-9999,-9999
26,2017,1,2,3,10,-100,10182,210,20,-9999,-9999,-9999
27,2017,1,2,4,0,-95,10180,190,20,-9999,-9999,-9999
28,2017,1,2,5,0,-107,10178,180,30,0,-9999,-9999
29,2017,1,2,6,10,-115,10172,180,30,0,-9999,-9999
30,2017,1,2,7,5,-111,10172,180,40,0,-9999,-9999
31,2017,1,2,8,7,-110,10174,200,30,0,-9999,-9999
32,2017,1,2,9,31,-101,10166,210,10,2,-9999,-9999
33,2017,1,2,10,32,-99,10159,200,20,2,-9999,-9999
34,2017,1,2,11,46,-93,10147,190,10,8,-9999,-9999
35,2017,1,2,12,44,-88,10142,190,20,8,-9999,0
36,2017,1,2,13,46,-74,10138,190,20,3,-9999,-9999
37,2017,1,2,14,35,-75,10137,180,20,2,-9999,-9999
38,2017,1,2,15,23,-73,10137,190,20,3,-9999,-9999
39,2017,1,2,16,22,-77,10136,170,20,2,-9999,-9999
40,2017,1,2,17,16,-79,10136,170,20,1,-9999,-9999
41,2017,1,2,18,2,-75,10135,160,20,0,-9999,-9999
42,2017,1,2,19,10,-77,10135,220,10,0,-9999,-9999
43,2017,1,2,20,7,-95,10140,270,10,-9999,-9999,-9999
44,2017,1,2,21,8,-98,10139,270,10,-9999,-9999,-9999
45,2017,1,2,22,5,-94,10144,360,0,-9999,-9999,-9999
46,2017,1,2,23,-2,-92,10147,340,10,-9999,-9999,-9999
47,2017,1,3,0,-12,-85,10151,350,10,-9999,-9999,0
48,2017,1,3,1,-19,-85,10158,340,10,-9999,-9999,-9999
49,2017,1,3,2,-30,-79,10164,350,10,-9999,-9999,-9999
50,2017,1,3,3,-23,-69,10164,350,20,-9999,-9999,-9999
51,2017,1,3,4,-27,-72,10167,350,20,-9999,-9999,-9999
52,2017,1,3,5,-32,-73,10171,340,20,2,-9999,-9999
53,2017,1,3,6,-28,-67,10173,340,20,4,-9999,-9999
54,2017,1,3,7,-25,-57,10176,340,20,7,-9999,-9999
55,2017,1,3,8,-20,-54,10182,340,20,8,-9999,-9999
56,2017,1,3,9,-19,-49,10189,340,20,8,-9999,-9999
57,2017,1,3,10,-12,-45,10186,340,20,7,-9999,-9999
58,2017,1,3,11,-2,-46,10185,360,20,8,-9999,-9999
59,2017,1,3,12,-5,-52,10184,360,30,8,-9999,0
60,2017,1,3,13,-10,-55,10185,350,20,6,-9999,-9999
61,2017,1,3,14,-15,-54,10190,330,10,3,-9999,-9999
62,2017,1,3,15,-23,-58,10190,0,-9999,3,-9999,-9999
63,2017,1,3,16,-37,-65,10194,210,10,2,-9999,-9999
64,2017,1,3,17,-40,-62,10197,210,10,2,-9999,-9999
