,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,2,171,125,10099,250,62,-9999,-9999,-9999
1,2017,1,1,4,165,113,10105,250,67,7,-9999,-9999
2,2017,1,1,5,157,124,10109,210,46,-9999,-9999,-9999
3,2017,1,1,7,155,116,10121,240,62,8,-9999,-9999
4,2017,1,1,8,154,109,10126,220,51,-9999,-9999,-9999
5,2017,1,1,10,142,111,10144,210,51,8,-9999,2
6,2017,1,1,11,136,110,10150,220,36,-9999,-9999,-9999
7,2017,1,1,13,139,111,10161,220,41,8,-9999,-9999
8,2017,1,1,14,134,107,10163,200,41,-9999,-9999,-9999
9,2017,1,1,16,130,110,10165,200,46,8,-9999,4
10,2017,1,1,17,132,108,10167,190,36,-9999,-9999,-9999
11,2017,1,1,19,134,103,10175,200,31,8,-9999,-9999
12,2017,1,1,20,135,109,10183,190,31,-9999,-9999,-9999
13,2017,1,1,22,141,119,10197,180,31,8,-9999,-9999
14,2017,1,1,23,142,117,10200,190,31,-9999,-9999,-9999
15,2017,1,2,1,162,105,10208,180,46,8,-9999,-9999
16,2017,1,2,2,176,101,10210,200,41,-9999,-9999,-9999
17,2017,1,2,4,157,106,10212,170,41,8,-9999,2
18,2017,1,2,5,146,118,10211,180,36,-9999,-9999,-9999
19,2017,1,2,7,145,116,10210,160,57,8,-9999,-9999
20,2017,1,2,8,152,110,10209,150,46,-9999,-9999,-9999
21,2017,1,2,10,147,85,10218,150,36,7,-9999,-9999
22,2017,1,2,11,145,88,10220,150,26,-9999,-9999,-9999
23,2017,1,2,13,144,89,10219,140,36,8,-9999,-9999
24,2017,1,2,14,142,84,10220,160,36,-9999,-9999,-9999
25,2017,1,2,16,137,81,10214,150,41,8,-9999,-9999
26,2017,1,2,17,141,86,10213,150,41,-9999,-9999,-9999
