,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,6,254,221,10148,0,0,3,-9999,-9999
1,2017,1,1,9,294,211,10136,0,0,4,-9999,-9999
2,2017,1,1,12,314,196,10120,0,0,3,-9999,-9999
3,2017,1,2,6,260,186,10148,0,0,3,-9999,-9999
4,2017,1,2,9,284,159,10148,0,0,3,-9999,-9999
5,2017,1,2,12,302,166,10124,0,0,3,-9999,-9999
6,2017,1,2,15,292,171,10110,0,0,2,-9999,-9999
7,2017,1,2,18,245,193,10117,0,0,0,-9999,-9999
8,2017,1,3,3,214,208,10127,0,0,0,-9999,-9999
9,2017,1,3,6,256,204,10124,0,0,0,-9999,-9999
10,2017,1,3,9,298,186,10115,0,0,5,-9999,-9999
11,2017,1,3,12,321,191,10098,0,0,4,-9999,-9999
12,2017,1,3,18,255,206,-9999,0,0,2,-9999,-9999
13,2017,1,4,6,264,223,10144,0,0,3,-9999,-9999
14,2017,1,4,9,294,211,10133,0,0,6,-9999,-9999
15,2017,1,4,12,285,222,10130,0,0,6,-9999,0
16,2017,1,4,15,265,230,10124,0,0,7,-9999,-9999
17,2017,1,4,18,248,221,10134,0,0,4,-9999,-9999
18,2017,1,5,3,222,218,10129,0,0,4,-9999,-9999
19,2017,1,5,6,256,234,10131,0,0,5,-9999,-9999
20,2017,1,5,9,284,226,10118,0,0,6,-9999,-9999
21,2017,1,5,12,312,201,10097,0,0,6,-9999,7
22,2017,1,5,15,270,237,10090,0,0,7,-9999,-9999
23,2017,1,6,6,276,241,10134,0,0,4,-9999,-9999
24,2017,1,6,15,312,228,10099,0,0,4,-9999,-9999
25,2017,1,6,18,276,229,10110,0,0,2,-9999,-9999
26,2017,1,7,3,249,238,10109,0,0,3,-9999,-9999
27,2017,1,7,9,307,229,10116,0,0,6,-9999,-9999
28,2017,1,7,12,318,226,10101,0,0,5,-9999,-9999
29,2017,1,7,15,276,242,10098,0,0,5,-9999,-9999
30,2017,1,7,18,262,230,10120,0,0,4,-9999,-9999
31,2017,1,9,12,242,227,10104,0,0,8,-9999,90
32,2017,1,9,15,250,223,10091,0,0,6,-9999,-9999
33,2017,1,9,18,242,237,10099,0,0,3,-9999,-9999
34,2017,1,10,3,224,219,10106,0,0,1,-9999,-9999
35,2017,1,10,6,264,231,10118,0,0,3,-9999,-9999
36,2017,1,10,9,290,220,10117,0,0,5,-9999,-9999
37,2017,1,10,15,290,191,10110,0,0,3,-9999,-9999
38,2017,1,10,18,256,221,10122,0,0,2,-9999,-9999
39,2017,1,11,3,216,206,10123,0,0,1,-9999,-9999
40,2017,1,11,6,254,235,10131,0,0,3,-9999,-9999
41,2017,1,11,9,276,225,10127,0,0,5,-9999,-9999
42,2017,1,11,12,297,229,10111,0,0,5,-9999,0
