,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,-100,-130,-9999,70,20,0,-9999,-9999
1,2017,1,1,2,-60,-110,-9999,90,20,0,-9999,-9999
2,2017,1,1,3,-31,-126,10321,110,20,2,-9999,-9999
3,2017,1,1,4,-20,-100,-9999,-9999,10,-9999,-9999,-9999
4,2017,1,1,5,-10,-100,-9999,180,20,-9999,-9999,-9999
5,2017,1,1,6,-11,-124,10298,160,20,2,-9999,-9999
6,2017,1,1,7,0,-100,-9999,230,20,-9999,-9999,-9999
7,2017,1,1,8,-10,-100,-9999,-9999,10,-9999,-9999,-9999
8,2017,1,1,9,-32,-119,10313,320,10,0,-9999,-9999
9,2017,1,1,10,-50,-120,-9999,130,20,0,-9999,-9999
10,2017,1,1,11,-80,-130,-9999,70,20,0,-9999,-9999
11,2017,1,1,12,-88,-140,10342,320,30,0,-9999,-9999
12,2017,1,1,13,-120,-150,-9999,80,30,0,-9999,-9999
13,2017,1,1,14,-110,-130,-9999,50,20,0,-9999,-9999
14,2017,1,1,15,-82,-173,10325,320,30,9,-9999,-9999
15,2017,1,1,16,-140,-180,-9999,50,20,0,-9999,-9999
16,2017,1,1,17,-140,-170,-9999,90,30,0,-9999,-9999
17,2017,1,1,18,-103,-178,10322,40,10,9,-9999,-9999
18,2017,1,1,19,-150,-170,-9999,10,20,0,-9999,-9999
19,2017,1,1,20,-150,-180,-9999,-9999,10,0,-9999,-9999
20,2017,1,1,21,-109,-173,10327,320,40,9,-9999,-9999
21,2017,1,1,22,-160,-190,-9999,60,20,0,-9999,-9999
22,2017,1,1,23,-160,-190,-9999,40,10,0,-9999,-9999
23,2017,1,2,0,-120,-164,10352,360,10,0,-9999,-9999
24,2017,1,2,1,-140,-170,-9999,60,10,0,-9999,-9999
25,2017,1,2,2,-80,-130,-9999,-9999,10,0,-9999,-9999
26,2017,1,2,3,-51,-144,10339,140,20,0,-9999,-9999
27,2017,1,2,4,-40,-120,-9999,130,20,-9999,-9999,-9999
28,2017,1,2,5,-20,-120,-9999,170,10,-9999,-9999,-9999
29,2017,1,2,6,-20,-129,10307,160,10,5,-9999,-9999
30,2017,1,2,7,0,-110,-9999,270,20,-9999,-9999,-9999
31,2017,1,2,8,10,-120,-9999,-9999,10,-9999,-9999,-9999
32,2017,1,2,9,-36,-130,10304,320,20,0,-9999,-9999
33,2017,1,2,10,-20,-110,-9999,330,20,-9999,-9999,-9999
34,2017,1,2,11,-70,-130,-9999,130,20,0,-9999,-9999
35,2017,1,2,12,-78,-140,10316,320,10,0,-9999,-9999
36,2017,1,2,13,-100,-140,-9999,50,30,0,-9999,-9999
37,2017,1,2,14,-100,-150,-9999,40,20,0,-9999,-9999
38,2017,1,2,15,-71,-131,10304,320,30,9,-9999,-9999
39,2017,1,2,16,-120,-140,-9999,-9999,10,0,-9999,-9999
40,2017,1,2,17,-130,-150,-9999,80,10,0,-9999,-9999
41,2017,1,2,18,-87,-134,10303,320,30,9,-9999,-9999
42,2017,1,2,19,-140,-170,-9999,80,20,0,-9999,-9999
43,2017,1,2,20,-140,-170,-9999,20,20,0,-9999,-9999
44,2017,1,2,21,-94,-137,10305,340,10,9,-9999,-9999
45,2017,1,2,22,-130,-160,-9999,30,10,0,-9999,-9999
46,2017,1,2,23,-140,-160,-9999,20,30,0,-9999,-9999
47,2017,1,3,0,-113,-147,10329,320,30,0,-9999,-9999
48,2017,1,3,1,-110,-140,-9999,90,10,0,-9999,-9999
49,2017,1,3,2,-60,-100,-9999,100,20,0,-9999,-9999
50,2017,1,3,3,-32,-119,10311,90,20,0,-9999,-9999
51,2017,1,3,4,-10,-100,-9999,200,20,0,-9999,-9999
52,2017,1,3,5,0,-110,-9999,190,10,0,-9999,-9999
53,2017,1,3,6,8,-113,10277,220,10,6,-9999,-9999
54,2017,1,3,7,10,-100,-9999,290,20,0,-9999,-9999
55,2017,1,3,8,10,-110,-9999,-9999,10,-9999,-9999,-9999
56,2017,1,3,9,-23,-116,10287,340,20,3,-9999,-9999
57,2017,1,3,10,-20,-110,-9999,10,10,0,-9999,-9999
58,2017,1,3,11,-50,-110,-9999,40,30,0,-9999,-9999
59,2017,1,3,12,-57,-122,10305,320,40,0,-9999,-9999
60,2017,1,3,13,-90,-140,-9999,40,30,0,-9999,-9999
61,2017,1,3,14,-80,-140,-9999,60,30,-9999,-9999,-9999
62,2017,1,3,15,-59,-139,10285,320,50,9,-9999,-9999
63,2017,1,3,16,-100,-140,-9999,60,30,-9999,-9999,-9999
64,2017,1,3,17,-100,-150,-9999,50,20,-9999,-9999,-9999
65,2017,1,3,18,-71,-148,10273,320,50,9,-9999,-9999
66,2017,1,3,19,-110,-150,-9999,80,20,-9999,-9999,-9999
67,2017,1,3,20,-110,-150,-9999,50,20,-9999,-9999,-9999
68,2017,1,3,21,-73,-148,10275,320,40,9,-9999,-9999
69,2017,1,3,22,-110,-150,-9999,70,30,-9999,-9999,-9999
70,2017,1,3,23,-110,-150,-9999,40,20,-9999,-9999,-9999
71,2017,1,4,0,-63,-148,10286,320,40,2,-9999,-9999
72,2017,1,4,1,-80,-130,-9999,60,30,0,-9999,-9999
73,2017,1,4,2,-30,-100,-9999,80,30,-9999,-9999,-9999
74,2017,1,4,3,35,-129,10263,110,10,3,-9999,-9999
75,2017,1,4,4,40,-110,-9999,-9999,10,-9999,-9999,-9999
76,2017,1,4,5,60,-120,-9999,-9999,10,-9999,-9999,-9999
77,2017,1,4,6,70,-144,10230,180,10,2,-9999,-9999
78,2017,1,4,7,80,-140,-9999,-9999,10,-9999,-9999,-9999
79,2017,1,4,8,70,-140,-9999,-9999,10,-9999,-9999,-9999
80,2017,1,4,9,21,-137,10238,320,20,2,-9999,-9999
81,2017,1,4,10,20,-130,-9999,10,20,0,-9999,-9999
82,2017,1,4,11,-20,-130,-9999,60,20,0,-9999,-9999
83,2017,1,4,12,-8,-162,10252,320,50,0,-9999,-9999
84,2017,1,4,13,-30,-130,-9999,50,30,-9999,-9999,-9999
85,2017,1,4,14,-50,-130,-9999,50,20,-9999,-9999,-9999
86,2017,1,4,15,-10,-145,10225,320,50,9,-9999,-9999
87,2017,1,4,16,-60,-120,-9999,60,30,-9999,-9999,-9999
88,2017,1,4,17,-70,-130,-9999,50,20,-9999,-9999,-9999
89,2017,1,4,18,-11,-133,10213,320,40,9,-9999,-9999
90,2017,1,4,19,-20,-110,-9999,80,30,-9999,-9999,-9999
91,2017,1,4,20,-40,-110,-9999,60,20,-9999,-9999,-9999
92,2017,1,4,21,-20,-129,10234,320,50,9,-9999,-9999
93,2017,1,4,22,-30,-110,-9999,60,20,-9999,-9999,-9999
94,2017,1,4,23,-20,-110,-9999,60,30,-9999,-9999,-9999
95,2017,1,5,0,-5,-128,10254,320,30,7,-9999,-9999
96,2017,1,5,1,-10,-110,-9999,40,20,0,-9999,-9999
97,2017,1,5,2,10,-120,-9999,50,20,0,-9999,-9999
98,2017,1,5,3,39,-134,10255,140,10,2,-9999,-9999
99,2017,1,5,4,50,-120,-9999,-9999,10,-9999,-9999,-9999
100,2017,1,5,5,50,-110,-9999,-9999,10,-9999,-9999,-9999
101,2017,1,5,6,42,-118,10231,140,10,7,-9999,-9999
102,2017,1,5,7,60,-90,-9999,-9999,10,-9999,-9999,-9999
103,2017,1,5,8,50,-90,-9999,-9999,10,-9999,-9999,-9999
104,2017,1,5,9,21,-92,10244,340,30,7,-9999,-9999
105,2017,1,5,10,10,-90,-9999,50,20,-9999,-9999,-9999
106,2017,1,5,11,-10,-90,-9999,40,30,-9999,-9999,-9999
107,2017,1,5,12,-17,-89,10261,320,40,7,-9999,-9999
108,2017,1,5,13,-40,-90,-9999,10,10,-9999,-9999,-9999
109,2017,1,5,14,-50,-100,-9999,40,30,-9999,-9999,-9999
110,2017,1,5,15,-7,-93,10251,20,10,9,-9999,-9999
111,2017,1,5,16,-10,-80,-9999,30,20,-9999,-9999,-9999
112,2017,1,5,17,-10,-70,-9999,50,10,-9999,-9999,-9999
113,2017,1,5,18,4,-88,10247,110,10,9,-9999,-9999
114,2017,1,5,19,0,-60,-9999,120,10,-9999,-9999,-9999
115,2017,1,5,20,-10,-60,-9999,0,0,-9999,-9999,-9999
116,2017,1,5,21,1,-42,10254,140,30,9,-9999,-9999
117,2017,1,5,22,-10,-50,-9999,-9999,10,-9999,-9999,-9999
118,2017,1,5,23,-10,-20,-9999,10,20,-9999,-9999,-9999
119,2017,1,6,0,-7,-18,10268,90,10,9,-9999,2
120,2017,1,6,1,0,-10,-9999,20,20,-9999,-9999,-9999
121,2017,1,6,2,0,-10,-9999,20,20,-9999,-9999,-9999
122,2017,1,6,3,-4,-12,10267,360,10,9,-9999,-9999
123,2017,1,6,4,0,-10,-9999,360,20,-9999,-9999,-9999
124,2017,1,6,5,-20,-30,-9999,350,30,-9999,-9999,-9999
125,2017,1,6,6,-15,-64,10244,340,60,8,-9999,10
126,2017,1,6,7,-10,-30,-9999,340,20,-9999,-9999,-9999
127,2017,1,6,8,-10,-20,-9999,-9999,10,-9999,-9999,-9999
128,2017,1,6,9,-30,-88,10255,340,100,7,-9999,-9999
129,2017,1,6,10,-30,-70,-9999,350,60,-9999,-9999,-9999
130,2017,1,6,11,-30,-80,-9999,340,60,-9999,-9999,-9999
131,2017,1,6,12,-55,-122,10275,340,110,1,-9999,-1
132,2017,1,6,13,-50,-110,-9999,350,50,-9999,-9999,-9999
133,2017,1,6,14,-70,-130,-9999,360,30,-9999,-9999,-9999
134,2017,1,6,15,-73,-150,10287,360,120,9,-9999,-9999
135,2017,1,6,16,-90,-140,-9999,30,20,-9999,-9999,-9999
136,2017,1,6,17,-90,-140,-9999,360,40,-9999,-9999,-9999
