,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,-42,-72,10264,250,50,-9999,-9999,-9999
1,2017,1,1,2,-40,-70,10257,240,70,-9999,-9999,-9999
2,2017,1,1,3,-40,-70,10250,250,60,-9999,-9999,-9999
3,2017,1,1,4,-39,-68,10247,240,70,-9999,-9999,-9999
4,2017,1,1,5,-39,-68,10246,250,60,0,-9999,-9999
5,2017,1,1,6,-37,-65,10248,260,50,5,-9999,-9999
6,2017,1,1,7,-35,-65,10247,250,50,6,-9999,-9999
7,2017,1,1,8,-27,-63,10248,260,50,6,-9999,-9999
8,2017,1,1,9,-15,-62,10250,250,50,6,-9999,-9999
9,2017,1,1,10,-2,-56,10242,240,60,6,-9999,-9999
10,2017,1,1,11,7,-54,10235,240,60,6,-9999,-9999
11,2017,1,1,12,11,-47,10226,240,60,6,-9999,-9999
12,2017,1,1,13,12,-46,10222,240,60,6,-9999,-9999
13,2017,1,1,14,15,-49,10219,240,50,6,-9999,-9999
14,2017,1,1,15,5,-53,10218,240,50,6,-9999,-9999
15,2017,1,1,16,5,-57,10218,240,50,7,-9999,-9999
16,2017,1,1,17,1,-58,10218,250,40,0,-9999,-9999
17,2017,1,1,18,-10,-62,10220,260,30,0,-9999,-9999
18,2017,1,1,19,-14,-67,10220,260,30,0,-9999,-9999
19,2017,1,1,20,-7,-73,10216,260,30,0,-9999,-9999
20,2017,1,1,21,-25,-81,10214,280,20,0,-9999,-9999
21,2017,1,1,22,-47,-86,10214,290,30,0,-9999,-9999
22,2017,1,1,23,-54,-86,10212,280,30,0,-9999,-9999
23,2017,1,2,0,-35,-81,10207,250,20,0,-9999,-9999
24,2017,1,2,1,-49,-88,10206,290,30,-9999,-9999,-9999
25,2017,1,2,2,-64,-90,10204,260,20,-9999,-9999,-9999
26,2017,1,2,3,-37,-85,10199,260,30,-9999,-9999,-9999
27,2017,1,2,4,-20,-82,10196,260,30,-9999,-9999,-9999
28,2017,1,2,5,-32,-87,10195,260,30,0,-9999,-9999
29,2017,1,2,6,-56,-96,10193,290,30,0,-9999,-9999
30,2017,1,2,7,-67,-99,10197,280,20,0,-9999,-9999
31,2017,1,2,8,-32,-88,10198,290,20,0,-9999,-9999
32,2017,1,2,9,2,-73,10195,270,20,0,-9999,-9999
33,2017,1,2,10,30,-70,10186,240,40,0,-9999,-9999
34,2017,1,2,11,42,-69,10177,240,40,0,-9999,-9999
35,2017,1,2,12,50,-56,10169,240,40,0,-9999,-9999
36,2017,1,2,13,56,-53,10163,240,40,0,-9999,-9999
37,2017,1,2,14,60,-50,10160,230,40,0,-9999,-9999
38,2017,1,2,15,50,-53,10155,230,30,0,-9999,-9999
39,2017,1,2,16,40,-66,10152,220,30,0,-9999,-9999
40,2017,1,2,17,47,-77,10150,240,30,0,-9999,-9999
41,2017,1,2,18,2,-66,10152,280,30,0,-9999,-9999
42,2017,1,2,19,-2,-67,10150,280,30,0,-9999,-9999
43,2017,1,2,20,-24,-76,10149,280,20,0,-9999,-9999
44,2017,1,2,21,-7,-68,10150,270,30,0,-9999,-9999
45,2017,1,2,22,10,-61,10150,260,40,0,-9999,-9999
46,2017,1,2,23,5,-61,10149,250,40,0,-9999,-9999
47,2017,1,3,0,20,-60,10147,240,50,0,-9999,-9999
48,2017,1,3,1,6,-61,10150,260,40,-9999,-9999,-9999
49,2017,1,3,2,10,-57,10152,250,50,-9999,-9999,-9999
50,2017,1,3,3,-17,-59,10151,270,30,-9999,-9999,-9999
51,2017,1,3,4,1,-47,10151,260,40,-9999,-9999,-9999
52,2017,1,3,5,-17,-57,10156,290,30,0,-9999,-9999
53,2017,1,3,6,-34,-66,10161,280,10,0,-9999,-9999
54,2017,1,3,7,-52,-69,10163,140,0,0,-9999,-9999
55,2017,1,3,8,7,-42,10166,240,30,0,-9999,-9999
56,2017,1,3,9,17,-42,10171,340,20,0,-9999,-9999
57,2017,1,3,10,40,-34,10167,100,10,6,-9999,-9999
58,2017,1,3,11,46,-23,10165,250,40,6,-9999,-9999
59,2017,1,3,12,40,-29,10167,350,30,5,-9999,-9999
60,2017,1,3,13,42,-35,10171,290,10,6,-9999,-9999
61,2017,1,3,14,32,-32,10174,280,10,7,-9999,-9999
62,2017,1,3,15,26,-26,10181,270,20,8,-9999,-9999
63,2017,1,3,16,17,-21,10186,240,10,8,-9999,-9999
64,2017,1,3,17,12,-23,10190,280,10,8,-9999,-9999
65,2017,1,3,18,-5,-30,10195,290,0,3,-9999,-9999
66,2017,1,3,19,10,-21,10199,240,30,6,-9999,-9999
67,2017,1,3,20,5,-23,10202,230,30,8,-9999,-9999
68,2017,1,3,21,7,-22,10201,240,40,8,-9999,-9999
69,2017,1,3,22,10,-21,10202,240,40,8,-9999,-9999
70,2017,1,3,23,2,-22,10203,250,30,8,-9999,-9999
71,2017,1,4,0,0,-25,10198,240,30,0,-9999,-9999
72,2017,1,4,1,0,-27,10195,240,40,-9999,-9999,-9999
73,2017,1,4,2,0,-28,10192,240,40,-9999,-9999,-9999
74,2017,1,4,3,-5,-31,10184,250,30,-9999,-9999,-9999
75,2017,1,4,4,-12,-35,10178,240,30,-9999,-9999,-9999
76,2017,1,4,5,-17,-36,10172,260,40,0,-9999,-9999
77,2017,1,4,6,-23,-38,10168,260,40,3,-9999,-9999
78,2017,1,4,7,-20,-39,10163,250,40,4,-9999,-9999
79,2017,1,4,8,-7,-32,10158,240,50,6,-9999,-9999
80,2017,1,4,9,10,-28,10150,240,50,6,-9999,-9999
81,2017,1,4,10,26,-28,10140,240,50,6,-9999,-9999
82,2017,1,4,11,35,-29,10128,240,50,6,-9999,-9999
83,2017,1,4,12,36,-34,10119,220,50,4,-9999,-9999
84,2017,1,4,13,42,-31,10109,240,40,0,-9999,-9999
85,2017,1,4,14,46,-40,10102,240,30,0,-9999,-9999
86,2017,1,4,15,27,-44,10094,230,30,0,-9999,-9999
87,2017,1,4,16,12,-43,10091,260,20,0,-9999,-9999
88,2017,1,4,17,0,-43,10085,220,20,0,-9999,-9999
89,2017,1,4,18,-15,-42,10081,220,20,0,-9999,-9999
90,2017,1,4,19,-34,-46,10076,210,10,0,-9999,-9999
91,2017,1,4,20,-37,-51,10074,320,0,0,-9999,-9999
92,2017,1,4,21,-35,-49,10070,220,0,0,-9999,-9999
