,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,2,234,111,10118,220,77,-9999,-9999,-9999
1,2017,1,1,4,222,116,10120,200,77,-9999,-9999,-9999
2,2017,1,1,5,235,96,10119,190,87,-9999,-9999,-9999
3,2017,1,1,7,216,117,10131,210,98,-9999,-9999,-9999
4,2017,1,1,8,192,105,10140,200,93,-9999,-9999,-9999
5,2017,1,1,10,177,110,10157,200,77,-9999,-9999,-9999
6,2017,1,1,11,171,115,10160,200,57,-9999,-9999,-9999
7,2017,1,1,13,169,104,10172,190,67,-9999,-9999,-9999
8,2017,1,1,14,165,90,10173,200,51,-9999,-9999,-9999
9,2017,1,1,16,147,130,10175,180,57,-9999,-9999,-9999
10,2017,1,1,17,147,134,10172,210,31,-9999,-9999,-9999
11,2017,1,1,19,157,104,10182,170,41,-9999,-9999,-9999
12,2017,1,1,20,162,102,10186,200,57,-9999,-9999,-9999
13,2017,1,1,22,173,112,10199,180,57,8,-9999,-9999
14,2017,1,1,23,177,121,10198,190,62,-9999,-9999,-9999
15,2017,1,2,1,207,99,10200,180,72,-9999,-9999,-9999
16,2017,1,2,2,212,100,10198,190,67,-9999,-9999,-9999
17,2017,1,2,4,222,91,10190,220,87,-9999,-9999,-9999
18,2017,1,2,5,222,103,10187,190,82,-9999,-9999,-9999
19,2017,1,2,7,212,101,10182,190,82,-9999,-9999,-9999
20,2017,1,2,8,200,111,10185,200,87,-9999,-9999,-9999
21,2017,1,2,10,169,116,10196,200,67,-9999,-9999,-9999
22,2017,1,2,11,159,119,10200,200,57,-9999,-9999,-9999
23,2017,1,2,13,152,123,10202,210,46,-9999,-9999,-9999
24,2017,1,2,14,152,121,10202,190,41,-9999,-9999,-9999
25,2017,1,2,16,135,97,10197,180,46,-9999,-9999,-9999
26,2017,1,2,17,125,94,10199,190,36,-9999,-9999,-9999
27,2017,1,2,19,105,91,10204,220,36,-9999,-9999,-9999
28,2017,1,2,20,112,94,10208,220,41,-9999,-9999,-9999
29,2017,1,2,22,157,91,10212,160,46,-9999,-9999,-9999
30,2017,1,2,23,170,82,10209,180,46,-9999,-9999,-9999
31,2017,1,3,1,212,75,10199,180,41,-9999,-9999,-9999
32,2017,1,3,2,231,69,10189,180,46,-9999,-9999,-9999
33,2017,1,3,4,256,70,10172,160,62,-9999,-9999,-9999
34,2017,1,3,5,260,98,10168,210,57,-9999,-9999,-9999
35,2017,1,3,7,235,110,10159,200,77,-9999,-9999,-9999
36,2017,1,3,8,211,121,10161,210,77,-9999,-9999,-9999
37,2017,1,3,10,187,139,10167,220,67,-9999,-9999,-9999
38,2017,1,3,11,177,145,10167,230,57,-9999,-9999,-9999
39,2017,1,3,13,167,146,10166,240,67,-9999,-9999,-9999
40,2017,1,3,14,169,147,10161,240,72,-9999,-9999,-9999
41,2017,1,3,16,164,147,10151,240,67,-9999,-9999,-9999
42,2017,1,3,17,162,147,10150,240,57,-9999,-9999,-9999
43,2017,1,3,19,156,141,10157,230,51,-9999,-9999,-9999
44,2017,1,3,20,152,134,10161,220,41,-9999,-9999,-9999
45,2017,1,3,22,197,129,10166,220,36,-9999,-9999,-9999
46,2017,1,3,23,217,111,10163,210,46,-9999,-9999,-9999
47,2017,1,4,1,270,93,10155,190,41,-9999,-9999,-9999
48,2017,1,4,2,280,82,10150,160,57,-9999,-9999,-9999
49,2017,1,4,4,305,114,10139,190,62,-9999,-9999,-9999
