,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,250,164,10140,161,7,-9999,-9999,-9999
1,2017,1,1,4,222,163,10138,174,3,-9999,-9999,-9999
2,2017,1,1,5,222,167,10138,181,0,-9999,-9999,-9999
3,2017,1,1,6,222,171,10140,185,6,-9999,-9999,-9999
4,2017,1,1,7,222,173,10141,185,11,-9999,-9999,-9999
5,2017,1,1,8,225,176,10146,183,14,-9999,-9999,-9999
6,2017,1,1,9,225,178,10153,182,11,-9999,-9999,-9999
7,2017,1,1,10,232,182,10157,169,9,-9999,-9999,-9999
8,2017,1,1,11,242,183,10160,183,21,-9999,-9999,-9999
9,2017,1,1,12,255,186,10159,173,18,-9999,-9999,-9999
10,2017,1,1,13,277,183,10153,170,7,-9999,-9999,-9999
11,2017,1,1,14,290,177,10143,135,22,-9999,-9999,-9999
12,2017,1,1,15,317,169,10127,168,22,-9999,-9999,-9999
13,2017,1,1,16,327,157,10110,135,19,-9999,-9999,-9999
14,2017,1,1,17,342,158,10095,137,16,-9999,-9999,-9999
15,2017,1,1,18,351,157,10084,183,36,-9999,-9999,-9999
16,2017,1,1,19,350,147,10081,144,14,-9999,-9999,-9999
17,2017,1,1,20,340,144,10086,108,13,-9999,-9999,-9999
18,2017,1,1,21,316,144,10093,110,0,-9999,-9999,-9999
19,2017,1,1,22,302,168,10104,159,8,-9999,-9999,-9999
20,2017,1,1,23,280,173,10117,236,1,-9999,-9999,-9999
21,2017,1,2,0,272,177,10128,236,0,-9999,-9999,-9999
22,2017,1,2,1,272,184,10133,236,10,-9999,-9999,-9999
23,2017,1,2,2,255,186,10134,131,4,-9999,-9999,-9999
24,2017,1,2,3,246,187,10133,239,2,-9999,-9999,-9999
25,2017,1,2,4,242,185,10134,153,2,-9999,-9999,-9999
26,2017,1,2,5,232,183,10132,143,2,-9999,-9999,-9999
27,2017,1,2,7,222,178,10134,166,0,-9999,-9999,-9999
28,2017,1,2,8,222,178,10136,159,0,-9999,-9999,-9999
29,2017,1,2,9,226,180,10139,170,0,-9999,-9999,-9999
30,2017,1,2,10,237,186,10140,165,5,-9999,-9999,-9999
31,2017,1,2,11,247,184,10140,204,4,-9999,-9999,-9999
32,2017,1,2,12,265,184,10137,170,5,-9999,-9999,-9999
33,2017,1,2,13,292,181,10127,138,18,-9999,-9999,-9999
34,2017,1,2,14,312,179,10115,208,18,-9999,-9999,-9999
