,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-130,-139,10253,110,30,8,-9999,-9999
1,2017,1,1,6,-104,-130,10243,180,20,7,-9999,-9999
2,2017,1,1,9,-90,-124,10255,10,10,7,-9999,-9999
3,2017,1,1,12,-93,-118,10275,0,-9999,8,-9999,-9999
4,2017,1,1,15,-92,-112,10278,260,20,8,-9999,-9999
5,2017,1,1,18,-76,-102,10269,110,20,8,-9999,-9999
6,2017,1,1,21,-82,-100,10265,0,-9999,8,-9999,-9999
7,2017,1,2,0,-72,-85,10263,0,-9999,8,-9999,-9999
8,2017,1,2,3,-76,-93,10269,220,10,7,-9999,-9999
9,2017,1,2,6,-50,-86,10267,230,20,7,-9999,-9999
10,2017,1,2,9,-65,-97,10258,320,10,7,-9999,-9999
11,2017,1,2,12,-144,-155,10275,20,30,3,-9999,-9999
12,2017,1,2,15,-158,-167,10271,40,10,3,-9999,-9999
13,2017,1,2,18,-184,-194,10256,260,10,3,-9999,-9999
14,2017,1,2,21,-128,-136,10235,240,10,6,-9999,-9999
15,2017,1,3,0,-110,-115,10221,0,-9999,7,-9999,-9999
16,2017,1,3,3,-105,-111,10214,0,-9999,8,-9999,-9999
17,2017,1,3,6,-91,-107,10205,90,10,7,-9999,-9999
18,2017,1,3,9,-96,-126,10194,360,10,7,-9999,-9999
19,2017,1,3,12,-102,-119,10220,170,10,8,-9999,-9999
20,2017,1,3,15,-78,-109,10219,270,30,8,-9999,-9999
21,2017,1,3,18,-60,-86,10231,0,-9999,8,-9999,-9999
22,2017,1,3,21,-68,-80,10253,0,-9999,8,-9999,-9999
23,2017,1,4,0,-66,-74,10261,0,-9999,7,-9999,-9999
24,2017,1,4,6,-53,-74,10286,260,10,8,-9999,-9999
25,2017,1,4,9,-28,-51,10283,250,10,7,-9999,-9999
26,2017,1,4,12,-52,-66,10299,0,-9999,7,-9999,-9999
27,2017,1,4,18,-80,-90,10315,0,-9999,6,-9999,-9999
28,2017,1,4,21,-142,-152,10327,0,-9999,3,-9999,-9999
29,2017,1,5,0,-150,-156,10328,0,-9999,2,-9999,-9999
30,2017,1,5,3,-102,-108,10332,60,10,8,-9999,-9999
31,2017,1,5,6,-80,-90,10332,10,10,8,-9999,-9999
32,2017,1,5,9,-88,-108,10333,100,20,7,-9999,-9999
33,2017,1,5,12,-140,-156,10352,350,10,2,-9999,-9999
34,2017,1,5,15,-114,-127,10361,20,10,8,-9999,-9999
35,2017,1,5,18,-121,-131,10372,350,10,8,-9999,-9999
36,2017,1,5,21,-128,-137,10383,0,-9999,6,-9999,-9999
37,2017,1,6,0,-120,-129,10392,100,10,8,-9999,-9999
38,2017,1,6,3,-115,-125,10397,270,10,8,-9999,-9999
39,2017,1,6,6,-97,-109,10395,0,-9999,8,-9999,-9999
40,2017,1,6,9,-88,-117,10391,0,-9999,8,-9999,-9999
41,2017,1,6,12,-86,-105,10400,30,10,8,-9999,-9999
42,2017,1,6,15,-82,-101,10401,0,-9999,8,-9999,-9999
43,2017,1,6,18,-84,-94,10403,0,-9999,8,-9999,-9999
