,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,-30,-30,-9999,80,40,-9999,-9999,-9999
1,2017,1,1,2,-20,-20,-9999,100,40,-9999,-9999,-9999
2,2017,1,1,3,-17,-38,10210,110,40,8,-9999,-9999
3,2017,1,1,4,-20,-20,-9999,90,50,-9999,-9999,-9999
4,2017,1,1,5,-20,-20,-9999,80,50,-9999,-9999,-9999
5,2017,1,1,6,-27,-50,10207,120,20,8,-9999,-9999
6,2017,1,1,7,-20,-20,-9999,70,50,-9999,-9999,-9999
7,2017,1,1,8,-10,-10,-9999,70,60,-9999,-9999,-9999
8,2017,1,1,9,-7,-32,10187,120,20,8,-9999,-9999
9,2017,1,1,10,0,-10,-9999,70,60,-9999,-9999,-9999
10,2017,1,1,11,0,0,-9999,70,50,-9999,-9999,-9999
11,2017,1,1,12,4,-19,10170,20,10,8,-9999,-9999
12,2017,1,1,13,0,0,-9999,50,50,-9999,-9999,-9999
13,2017,1,1,14,0,0,-9999,60,40,-9999,-9999,-9999
14,2017,1,1,15,0,0,-9999,50,40,-9999,-9999,-9999
15,2017,1,1,16,10,10,-9999,50,60,-9999,-9999,-9999
16,2017,1,1,17,10,10,-9999,50,50,-9999,-9999,-9999
17,2017,1,1,18,4,-23,10163,30,20,8,-9999,-9999
18,2017,1,1,19,10,10,-9999,10,50,-9999,-9999,-9999
19,2017,1,1,20,10,10,-9999,10,50,-9999,-9999,-9999
20,2017,1,1,21,3,-24,10159,70,10,8,-9999,-9999
21,2017,1,1,22,0,0,-9999,20,40,-9999,-9999,-9999
22,2017,1,1,23,0,0,-9999,10,40,-9999,-9999,-9999
23,2017,1,2,0,1,-26,10157,210,10,8,-9999,-9999
24,2017,1,2,1,0,0,-9999,320,10,-9999,-9999,-9999
25,2017,1,2,2,0,0,-9999,0,0,-9999,-9999,-9999
26,2017,1,2,3,0,0,-9999,0,0,-9999,-9999,-9999
27,2017,1,2,4,20,20,-9999,360,30,-9999,-9999,-9999
28,2017,1,2,5,20,10,-9999,280,60,-9999,-9999,-9999
29,2017,1,2,6,-1,-24,10165,280,40,3,-9999,-9999
30,2017,1,2,7,20,0,-9999,280,80,-9999,-9999,-9999
31,2017,1,2,8,30,-10,-9999,280,80,-9999,-9999,-9999
32,2017,1,2,9,18,-4,10158,260,50,6,-9999,-9999
33,2017,1,2,10,30,10,-9999,300,90,-9999,-9999,-9999
34,2017,1,2,11,40,10,-9999,290,80,-9999,-9999,-9999
35,2017,1,2,12,26,2,10155,300,40,2,-9999,-9999
36,2017,1,2,13,40,10,-9999,290,80,-9999,-9999,-9999
37,2017,1,2,14,40,10,-9999,290,80,-9999,-9999,-9999
38,2017,1,2,15,23,1,10158,250,50,5,-9999,-9999
39,2017,1,2,16,50,20,-9999,270,80,-9999,-9999,-9999
40,2017,1,2,17,50,20,-9999,270,100,-9999,-9999,-9999
41,2017,1,2,18,33,9,10159,260,70,8,-9999,-9999
42,2017,1,2,19,50,20,-9999,270,100,-9999,-9999,-9999
43,2017,1,2,20,60,20,-9999,270,110,-9999,-9999,-9999
44,2017,1,2,21,34,8,10165,250,80,8,-9999,-9999
45,2017,1,2,22,60,20,-9999,280,110,-9999,-9999,-9999
46,2017,1,2,23,60,20,-9999,270,110,-9999,-9999,-9999
47,2017,1,3,0,36,7,10170,250,60,8,-9999,-9999
48,2017,1,3,1,60,20,-9999,280,120,-9999,-9999,-9999
49,2017,1,3,2,60,20,-9999,270,100,-9999,-9999,-9999
50,2017,1,3,3,33,9,10172,260,40,8,-9999,-9999
51,2017,1,3,4,60,20,-9999,270,80,-9999,-9999,-9999
52,2017,1,3,5,70,40,-9999,270,70,-9999,-9999,-9999
53,2017,1,3,6,36,10,10187,230,40,8,-9999,-9999
54,2017,1,3,7,60,-9999,-9999,260,70,-9999,-9999,-9999
55,2017,1,3,8,70,30,-9999,260,60,-9999,-9999,-9999
56,2017,1,3,9,32,6,10182,220,50,8,-9999,-9999
57,2017,1,3,10,70,40,-9999,250,60,-9999,-9999,-9999
58,2017,1,3,11,80,50,-9999,250,60,-9999,-9999,-9999
59,2017,1,3,12,32,3,10181,210,20,7,-9999,-9999
60,2017,1,3,13,70,50,-9999,240,30,-9999,-9999,-9999
61,2017,1,3,14,40,30,-9999,220,30,-9999,-9999,-9999
62,2017,1,3,15,20,-5,10182,190,30,6,-9999,-9999
63,2017,1,3,16,30,30,-9999,210,20,0,-9999,-9999
64,2017,1,3,17,20,20,-9999,170,20,-9999,-9999,-9999
65,2017,1,3,18,22,9,10181,170,30,3,-9999,-9999
66,2017,1,3,19,-20,-20,-9999,120,30,-9999,-9999,-9999
67,2017,1,3,20,-10,-10,-9999,110,30,-9999,-9999,-9999
68,2017,1,3,21,13,-1,10176,130,30,0,-9999,-9999
69,2017,1,3,22,-10,-10,-9999,50,40,-9999,-9999,-9999
70,2017,1,3,23,-10,-10,-9999,50,30,-9999,-9999,-9999
71,2017,1,4,0,25,12,10165,160,30,0,-9999,-9999
72,2017,1,4,1,-10,-10,-9999,80,50,-9999,-9999,-9999
73,2017,1,4,2,0,0,-9999,80,50,-9999,-9999,-9999
74,2017,1,4,3,38,7,10159,150,40,0,-9999,-9999
75,2017,1,4,4,20,20,-9999,90,50,9,-9999,-9999
76,2017,1,4,5,20,20,-9999,100,60,-9999,-9999,-9999
77,2017,1,4,6,35,3,10164,130,20,9,-9999,-9999
78,2017,1,4,7,40,40,-9999,70,50,-9999,-9999,-9999
79,2017,1,4,8,60,40,-9999,100,70,-9999,-9999,-9999
80,2017,1,4,9,44,13,10160,170,30,0,-9999,-9999
81,2017,1,4,10,80,40,-9999,120,70,-9999,-9999,-9999
82,2017,1,4,11,80,40,-9999,120,50,-9999,-9999,-9999
83,2017,1,4,12,13,13,10165,60,10,9,-9999,-9999
84,2017,1,4,13,70,30,-9999,70,30,-9999,-9999,-9999
85,2017,1,4,14,50,30,-9999,60,30,-9999,-9999,-9999
86,2017,1,4,15,0,0,10182,30,30,9,-9999,-9999
87,2017,1,4,16,10,10,-9999,10,40,-9999,-9999,-9999
88,2017,1,4,17,20,10,-9999,20,30,-9999,-9999,-9999
89,2017,1,4,18,5,2,10196,20,20,9,-9999,-9999
90,2017,1,4,19,10,0,-9999,20,40,-9999,-9999,-9999
91,2017,1,4,20,0,0,-9999,10,50,-9999,-9999,-9999
92,2017,1,4,21,7,7,10205,340,40,9,-9999,-9999
93,2017,1,4,22,0,0,-9999,20,50,9,-9999,-9999
94,2017,1,4,23,10,10,-9999,20,50,9,-9999,-9999
95,2017,1,5,0,17,1,10214,90,30,8,-9999,-9999
96,2017,1,5,1,10,10,-9999,10,70,-9999,-9999,-9999
97,2017,1,5,2,10,10,-9999,70,40,-9999,-9999,-9999
98,2017,1,5,3,14,3,10215,70,40,8,-9999,-9999
99,2017,1,5,4,10,10,-9999,90,50,9,-9999,-9999
100,2017,1,5,5,10,10,-9999,80,50,-9999,-9999,-9999
101,2017,1,5,6,9,1,10234,290,10,-9999,-9999,-9999
102,2017,1,5,7,50,40,-9999,100,40,-9999,-9999,-9999
103,2017,1,5,8,60,30,-9999,120,60,-9999,-9999,-9999
104,2017,1,5,9,17,6,10228,160,40,6,-9999,-9999
105,2017,1,5,10,80,30,-9999,130,60,-9999,-9999,-9999
106,2017,1,5,11,80,20,-9999,130,50,-9999,-9999,-9999
107,2017,1,5,12,6,-37,10211,150,30,2,-9999,-9999
108,2017,1,5,13,50,20,-9999,120,60,-9999,-9999,-9999
109,2017,1,5,14,30,10,-9999,100,30,-9999,-9999,-9999
110,2017,1,5,15,39,2,10215,130,20,0,-9999,-9999
111,2017,1,5,16,10,0,-9999,110,50,-9999,-9999,-9999
112,2017,1,5,17,0,0,-9999,110,40,-9999,-9999,-9999
113,2017,1,5,18,39,2,10215,130,20,0,-9999,-9999
114,2017,1,5,19,0,0,-9999,100,50,-9999,-9999,-9999
115,2017,1,5,20,10,0,-9999,110,50,-9999,-9999,-9999
116,2017,1,5,21,31,-4,10214,110,40,0,-9999,-9999
117,2017,1,5,22,0,0,-9999,90,50,-9999,-9999,-9999
118,2017,1,5,23,10,10,-9999,100,60,-9999,-9999,-9999
119,2017,1,6,0,38,1,10207,140,40,0,-9999,-9999
120,2017,1,6,1,10,10,-9999,100,60,-9999,-9999,-9999
121,2017,1,6,2,20,20,-9999,100,70,-9999,-9999,-9999
122,2017,1,6,3,52,20,10203,140,70,0,-9999,-9999
123,2017,1,6,4,20,20,-9999,110,70,-9999,-9999,-9999
124,2017,1,6,5,30,20,-9999,120,70,-9999,-9999,-9999
125,2017,1,6,6,51,23,10213,130,50,0,-9999,-9999
126,2017,1,6,7,50,20,-9999,120,90,-9999,-9999,-9999
