,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,228,207,10089,40,36,-9999,-9999,-9999
1,2017,1,1,6,264,223,10109,70,26,-9999,-9999,-9999
2,2017,1,1,9,244,211,10119,200,62,-9999,-9999,-9999
3,2017,1,1,12,266,216,10115,190,36,-9999,-9999,-9999
4,2017,1,1,15,260,219,10103,90,15,-9999,-9999,-9999
5,2017,1,1,18,242,213,10111,40,31,-9999,-9999,-9999
6,2017,1,1,21,242,215,10117,40,36,-9999,-9999,-9999
7,2017,1,2,0,237,214,10101,40,46,-9999,-9999,-9999
8,2017,1,2,3,234,211,10092,30,31,-9999,-9999,-9999
9,2017,1,2,6,254,221,10095,50,57,-9999,-9999,-9999
10,2017,1,2,9,270,220,10084,50,67,-9999,-9999,-9999
11,2017,1,2,12,277,220,10068,50,62,-9999,-9999,-9999
12,2017,1,2,15,257,214,10050,40,77,-9999,-9999,-9999
13,2017,1,2,18,238,204,10048,40,51,-9999,-9999,-9999
14,2017,1,2,21,229,204,10083,250,21,-9999,-9999,-9999
15,2017,1,3,0,232,188,10092,260,21,-9999,-9999,-9999
16,2017,1,3,3,249,182,10090,230,57,-9999,-9999,-9999
17,2017,1,3,6,252,192,10107,220,57,-9999,-9999,-9999
18,2017,1,3,9,245,187,10131,200,67,-9999,-9999,-9999
19,2017,1,3,12,238,187,10143,220,41,-9999,-9999,-9999
20,2017,1,3,15,208,189,10163,230,36,-9999,-9999,-9999
21,2017,1,3,18,185,171,10188,240,46,-9999,-9999,-9999
22,2017,1,3,21,179,162,10204,250,46,-9999,-9999,-9999
23,2017,1,4,0,177,157,10197,240,36,-9999,-9999,-9999
24,2017,1,4,3,173,156,10196,260,31,-9999,-9999,-9999
25,2017,1,4,6,180,165,10203,260,26,-9999,-9999,-9999
26,2017,1,4,9,197,182,10200,270,15,-9999,-9999,-9999
27,2017,1,4,12,203,184,10189,250,10,-9999,-9999,10
28,2017,1,4,15,193,174,10181,70,10,-9999,-9999,-9999
29,2017,1,4,18,184,169,10175,330,15,-9999,-9999,-9999
30,2017,1,4,21,184,169,10170,320,21,-9999,-9999,-9999
