,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1741,2002,10,7,8,,,,60.0,,,,55.0,10152.0,,,200.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1742,2002,10,7,10,,,,63.0,,,,58.0,10153.0,,,170.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1743,2002,10,7,11,,,,63.0,,,,58.0,10157.0,,,170.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1744,2002,10,7,13,,,,63.0,,,,58.0,10159.0,,,170.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1745,2002,10,7,16,,,,62.0,,,,57.0,10161.0,,,210.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1746,2002,10,7,17,,,,61.0,,,,56.0,10162.0,,,210.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1747,2002,10,7,19,,,,59.0,,,,53.0,10167.0,,,210.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1748,2002,10,7,20,,,,60.0,,,,54.0,10170.0,,,200.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1749,2002,10,7,21,,,,62.0,,,,52.0,10172.0,,,180.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1750,2002,10,7,22,,,,63.0,,,,49.0,10175.0,,,170.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1751,2002,10,7,23,,,,60.0,,,,48.0,10177.0,,,160.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1752,2002,10,8,1,,,,59.0,,,,43.0,10179.0,,,160.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1753,2002,10,8,2,,,,58.0,,,,40.0,10180.0,,,180.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1754,2002,10,8,3,,,,57.0,,,,40.0,10181.0,,,160.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1755,2002,10,8,4,,,,59.0,,,,38.0,10180.0,,,150.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1756,2002,10,8,5,,,,60.0,,,,34.0,10181.0,,,150.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1757,2002,10,8,7,,,,61.0,,,,34.0,10187.0,,,150.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1758,2002,10,8,8,,,,60.0,,,,33.0,10191.0,,,160.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1759,2002,10,8,10,,,,61.0,,,,32.0,10202.0,,,150.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1760,2002,10,8,11,,,,62.0,,,,33.0,10205.0,,,150.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1761,2002,10,8,13,,,,61.0,,,,36.0,10206.0,,,160.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1762,2002,10,8,14,,,,63.0,,,,31.0,10211.0,,,170.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1763,2002,10,8,16,,,,61.0,,,,34.0,10216.0,,,160.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1764,2002,10,8,17,,,,61.0,,,,29.0,10219.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1765,2002,10,8,19,,,,59.0,,,,35.0,10226.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1766,2002,10,8,20,,,,60.0,,,,32.0,10229.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1767,2002,10,8,21,,,,59.0,,,,36.0,10231.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1768,2002,10,8,22,,,,59.0,,,,40.0,10232.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1769,2002,10,8,23,,,,58.0,,,,39.0,10232.0,,,140.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1770,2002,10,9,1,,,,59.0,,,,37.0,10230.0,,,120.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1771,2002,10,9,2,,,,59.0,,,,38.0,10229.0,,,120.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1772,2002,10,9,3,,,,62.0,,,,38.0,10224.0,,,110.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1773,2002,10,9,4,,,,60.0,,,,46.0,10223.0,,,110.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1774,2002,10,9,5,,,,60.0,,,,49.0,10222.0,,,110.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1775,2002,10,9,7,,,,63.0,,,,55.0,10224.0,,,140.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1776,2002,10,9,8,,,,62.0,,,,53.0,10230.0,,,180.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1777,2002,10,9,10,,,,63.0,,,,53.0,10234.0,,,140.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1778,2002,10,9,11,,,,66.0,,,,55.0,10236.0,,,130.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1779,2002,10,9,13,,,,65.0,,,,53.0,10231.0,,,120.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1780,2002,10,9,14,,,,65.0,,,,53.0,10227.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1781,2002,10,9,16,,,,66.0,,,,53.0,10220.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1782,2002,10,9,17,,,,66.0,,,,54.0,10216.0,,,150.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1783,2002,10,9,19,,,,65.0,,,,51.0,10209.0,,,150.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1784,2002,10,9,20,,,,64.0,,,,50.0,10206.0,,,150.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1785,2002,10,9,21,,,,67.0,,,,54.0,10203.0,,,150.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1786,2002,10,9,22,,,,68.0,,,,57.0,10203.0,,,160.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1787,2002,10,9,23,,,,69.0,,,,58.0,10206.0,,,170.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1788,2002,10,10,1,,,,68.0,,,,57.0,10212.0,,,180.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1789,2002,10,10,2,,,,66.0,,,,56.0,10214.0,,,180.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1790,2002,10,10,4,,,,61.0,,,,50.0,10227.0,,,210.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1791,2002,10,10,5,,,,62.0,,,,51.0,10232.0,,,200.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1792,2002,10,10,7,,,,60.0,,,,49.0,10237.0,,,210.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1793,2002,10,10,8,,,,63.0,,,,52.0,10240.0,,,170.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1794,2002,10,10,10,,,,62.0,,,,53.0,10246.0,,,180.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1795,2002,10,10,11,,,,63.0,,,,53.0,10246.0,,,170.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1796,2002,10,10,13,,,,60.0,,,,43.0,10248.0,,,170.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1797,2002,10,10,14,,,,60.0,,,,42.0,10248.0,,,190.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1798,2002,10,10,16,,,,60.0,,,,39.0,10246.0,,,160.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1799,2002,10,10,17,,,,61.0,,,,34.0,10243.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1800,2002,10,10,19,,,,61.0,,,,45.0,10244.0,,,150.0,,,,90.0,-9999.0,-9999.0,-9999.0,
1801,2002,10,10,20,,,,59.0,,,,43.0,10245.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1802,2002,10,10,21,,,,58.0,,,,42.0,10248.0,,,130.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1803,2002,10,10,22,,,,60.0,,,,46.0,10249.0,,,130.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1804,2002,10,10,23,,,,61.0,,,,47.0,10250.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1805,2002,10,11,1,,,,57.0,,,,38.0,10256.0,,,130.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1806,2002,10,11,2,,,,59.0,,,,37.0,10262.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1807,2002,10,11,3,,,,62.0,,,,41.0,10261.0,,,130.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1808,2002,10,11,4,,,,62.0,,,,42.0,10261.0,,,160.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1809,2002,10,11,5,,,,65.0,,,,48.0,10267.0,,,210.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1810,2002,10,11,7,,,,64.0,,,,50.0,10278.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1811,2002,10,11,8,,,,62.0,,,,48.0,10281.0,,,130.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1812,2002,10,11,10,,,,66.0,,,,52.0,10287.0,,,130.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1813,2002,10,11,11,,,,68.0,,,,53.0,10294.0,,,140.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1814,2002,10,11,13,,,,68.0,,,,54.0,10302.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1815,2002,10,11,14,,,,68.0,,,,54.0,10303.0,,,190.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1816,2002,10,11,16,,,,64.0,,,,50.0,10307.0,,,,50.0,,,,10.0,-9999.0,-9999.0,-9999.0
1817,2002,10,11,17,,,,62.0,,,,48.0,10307.0,,,150.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1818,2002,10,11,19,,,,55.0,,,,42.0,10310.0,,,,20.0,,,,10.0,-9999.0,-9999.0,-9999.0
1819,2002,10,11,20,,,,60.0,,,,46.0,10309.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1820,2002,10,11,21,,,,60.0,,,,43.0,10310.0,,,130.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1821,2002,10,11,22,,,,58.0,,,,43.0,10313.0,,,160.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1822,2002,10,11,23,,,,60.0,,,,46.0,10313.0,,,130.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1823,2002,10,12,1,,,,60.0,,,,48.0,10312.0,,,130.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1824,2002,10,12,2,,,,60.0,,,,48.0,10313.0,,,140.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1825,2002,10,12,3,,,,59.0,,,,47.0,10313.0,,,120.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1826,2002,10,12,4,,,,60.0,,,,48.0,10315.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1827,2002,10,12,5,,,,56.0,,,,45.0,-9999.0,,,110.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1828,2002,10,12,7,,,,61.0,,,,47.0,10318.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1829,2002,10,12,8,,,,56.0,,,,45.0,10321.0,,,140.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1830,2002,10,12,10,,,,57.0,,,,45.0,10331.0,,,140.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1831,2002,10,12,11,,,,61.0,,,,42.0,10335.0,,,140.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1832,2002,10,12,13,,,,62.0,,,,43.0,10341.0,,,120.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1833,2002,10,12,14,,,,63.0,,,,45.0,10344.0,,,120.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1834,2002,10,12,16,,,,63.0,,,,46.0,10348.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1835,2002,10,12,17,,,,60.0,,,,44.0,10349.0,,,110.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1836,2002,10,12,19,,,,63.0,,,,44.0,10356.0,,,100.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1837,2002,10,12,20,,,,61.0,,,,49.0,10361.0,,,120.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1838,2002,10,12,21,,,,57.0,,,,46.0,10362.0,,,,90.0,,,,30.0,-9999.0,-9999.0,-9999.0
1839,2002,10,12,22,,,,60.0,,,,49.0,10364.0,,,110.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1840,2002,10,12,23,,,,60.0,,,,44.0,10365.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1841,2002,10,13,1,,,,56.0,,,,45.0,10364.0,,,110.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1842,2002,10,13,2,,,,54.0,,,,43.0,10363.0,,,120.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1843,2002,10,13,3,,,,54.0,,,,44.0,10360.0,,,110.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1844,2002,10,13,4,,,,54.0,,,,44.0,10356.0,,,100.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1845,2002,10,13,5,,,,54.0,,,,45.0,10356.0,,,,80.0,,,,40.0,-9999.0,-9999.0,-9999.0
1846,2002,10,13,7,,,,52.0,,,,40.0,10349.0,,,,90.0,,,,30.0,-9999.0,-9999.0,-9999.0
1847,2002,10,13,8,,,,55.0,,,,41.0,10350.0,,,100.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1848,2002,10,13,10,,,,57.0,,,,38.0,10344.0,,,,90.0,,,,50.0,-9999.0,-9999.0,-9999.0
1849,2002,10,13,11,,,,61.0,,,,42.0,10343.0,,,,90.0,,,,60.0,-9999.0,-9999.0,-9999.0
1850,2002,10,13,12,,,,62.0,,,,46.0,10338.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0
1851,2002,10,13,13,,,,63.0,,,,47.0,10336.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1852,2002,10,13,14,,,,61.0,,,,45.0,10336.0,,,110.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1853,2002,10,13,16,,,,58.0,,,,46.0,10335.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1854,2002,10,13,17,,,,56.0,,,,45.0,10335.0,,,120.0,,,,10.0,-9999.0,-9999.0,-9999.0,
1855,2002,10,13,19,,,,56.0,,,,44.0,10337.0,,,190.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1856,2002,10,13,20,,,,55.0,,,,43.0,10337.0,,,220.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1857,2002,10,13,21,,,,54.0,,,,37.0,10339.0,,,160.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1858,2002,10,13,22,,,,53.0,,,,34.0,10340.0,,,200.0,,,,20.0,-9999.0,-9999.0,-9999.0,
1859,2002,10,15,11,,,,28.0,,,,12.0,10318.0,,,,10.0,,,,70.0,-9999.0,-9999.0,-9999.0
1860,2002,10,15,13,,,,27.0,,,,10.0,10304.0,,,350.0,,,,30.0,-9999.0,-9999.0,-9999.0,
1861,2002,10,15,14,,,,26.0,,,,,6.0,10301.0,,,350.0,,,,50.0,-9999.0,-9999.0,-9999.0
1862,2002,10,15,16,,,,30.0,,,,,6.0,10288.0,,,340.0,,,,90.0,-9999.0,-9999.0,-9999.0
1863,2002,10,15,17,,,,32.0,,,,,5.0,10286.0,,,340.0,,,,80.0,-9999.0,-9999.0,-9999.0
1864,2002,10,15,19,,,,30.0,,,,-1.0,10269.0,,,330.0,,,130.0,-9999.0,-9999.0,-9999.0,,
1865,2002,10,15,20,,,,25.0,,,,-5.0,10266.0,,,320.0,,,150.0,-9999.0,-9999.0,-9999.0,,
1866,2002,10,15,21,,,,23.0,,,,-3.0,10270.0,,,320.0,,,120.0,-9999.0,-9999.0,-9999.0,,
1867,2002,10,15,22,,,,25.0,,,,-1.0,10276.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1868,2002,10,15,23,,,,26.0,,,,,2.0,10276.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0
1869,2002,10,16,1,,,,28.0,,,,,0.0,10273.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,
1870,2002,10,16,2,,,,25.0,,,,-6.0,10281.0,,,230.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1871,2002,10,16,3,,,,26.0,,,,-8.0,10276.0,,,350.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1872,2002,10,16,4,,,,28.0,,,,-6.0,10288.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1873,2002,10,16,5,,,,29.0,,,-10.0,10286.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,
1874,2002,10,16,7,,,,31.0,,,,-6.0,10299.0,,,340.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1875,2002,10,16,8,,,,27.0,,,-10.0,10304.0,,,,50.0,,,,40.0,-9999.0,-9999.0,-9999.0,
1876,2002,10,16,10,,,,30.0,,,,-7.0,10310.0,,,,30.0,,,,80.0,-9999.0,-9999.0,-9999.0
1877,2002,10,16,11,,,,31.0,,,,,7.0,10308.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,
1878,2002,10,16,13,,,,31.0,,,,-3.0,10311.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0
1879,2002,10,16,14,,,,30.0,,,,-3.0,10309.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1880,2002,10,16,16,,,,21.0,,,-29.0,10307.0,,,,10.0,,,,80.0,-9999.0,-9999.0,-9999.0,
1881,2002,10,16,17,,,,18.0,,,-23.0,10309.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,
1882,2002,10,16,19,,,,14.0,,,-27.0,10311.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
1883,2002,10,16,20,,,,12.0,,,-25.0,10309.0,,,,10.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1884,2002,10,16,21,,,,10.0,,,-18.0,10307.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1885,2002,10,16,22,,,,10.0,,,-40.0,10305.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1886,2002,10,16,23,,,,12.0,,,-35.0,10303.0,,,,20.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1887,2002,10,17,1,,,,10.0,,,-27.0,10300.0,,,,10.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1888,2002,10,17,2,,,,10.0,,,-28.0,10299.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
1889,2002,10,17,3,,,,,4.0,,,-18.0,10301.0,,,,20.0,,,,50.0,-9999.0,-9999.0,-9999.0
1890,2002,10,17,4,,,,,3.0,,,-26.0,10298.0,,,,20.0,,,,50.0,-9999.0,-9999.0,-9999.0
1891,2002,10,17,5,,,,,3.0,,,-17.0,10296.0,,,,40.0,,,,70.0,-9999.0,-9999.0,-9999.0
1892,2002,10,17,7,,,,11.0,,,-34.0,10298.0,,,,30.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1893,2002,10,17,8,,,,12.0,,,-45.0,10298.0,,,,20.0,,,,50.0,-9999.0,-9999.0,-9999.0,
1894,2002,10,17,10,,,,12.0,,,-27.0,10304.0,,,,20.0,,,,70.0,-9999.0,-9999.0,-9999.0,
1895,2002,10,17,11,,,,11.0,,,-24.0,10301.0,,,360.0,,,,60.0,-9999.0,-9999.0,-9999.0,,
1896,2002,10,17,13,,,,17.0,,,-41.0,10300.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,
1897,2002,10,17,14,,,,,8.0,,,-28.0,10303.0,,,,20.0,,,,70.0,-9999.0,-9999.0,-9999.0
1898,2002,10,17,16,,,,,0.0,,,-32.0,10302.0,,,,20.0,,,,90.0,-9999.0,-9999.0,-9999.0
1899,2002,10,17,17,,,,-3.0,,,-36.0,10300.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1900,2002,10,17,19,,,-10.0,,,-35.0,10296.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
1901,2002,10,17,20,,,-10.0,,,-40.0,10292.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,
1902,2002,10,17,21,,,,-4.0,,,-39.0,10288.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,
1903,2002,10,17,22,,,,-2.0,,,-27.0,10284.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,
1904,2002,10,17,23,,,,,2.0,,,-33.0,10279.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1905,2002,10,18,1,,,-13.0,,,-31.0,10276.0,,,,20.0,,,140.0,-9999.0,-9999.0,-9999.0,,,
1906,2002,10,18,2,,,,,0.0,,,-44.0,10274.0,,,,20.0,,,130.0,-9999.0,-9999.0,-9999.0,
1907,2002,10,18,3,,,,-3.0,,,-41.0,10272.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,
1908,2002,10,18,4,,,,-7.0,,,-56.0,10267.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,
1909,2002,10,18,5,,,-12.0,,,-42.0,10265.0,,,,20.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
1910,2002,10,18,7,,,,-9.0,,,-39.0,10259.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1911,2002,10,18,8,,,,-6.0,,,-35.0,10257.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,
1912,2002,10,18,10,,,,-5.0,,,-50.0,10250.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,,
1913,2002,10,18,11,,,-12.0,,,-41.0,10243.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,,
1914,2002,10,18,13,,,-10.0,,,-36.0,10232.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,,,
1915,2002,10,18,14,,,,-5.0,,,-34.0,10228.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
1916,2002,10,18,16,,,,,0.0,,,-41.0,10222.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,
1917,2002,10,18,17,,,,,1.0,,,-40.0,10224.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,
1918,2002,10,18,19,,,,,3.0,,,-41.0,10222.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,
1919,2002,10,18,20,,,,,0.0,,,-35.0,10221.0,,,,10.0,,,150.0,-9999.0,-9999.0,-9999.0,
1920,2002,10,18,21,,,,,0.0,,,-33.0,10221.0,,,,10.0,,,150.0,-9999.0,-9999.0,-9999.0,
1921,2002,10,18,22,,,,-3.0,,,-35.0,10222.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,
1922,2002,10,18,23,,,,-2.0,,,-33.0,10221.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,
1923,2002,10,19,1,,,,-5.0,,,-34.0,10218.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,
1924,2002,10,19,2,,,,-8.0,,,-34.0,10220.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
1925,2002,10,19,3,,,,-8.0,,,-31.0,10218.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
1926,2002,10,19,4,,,,-5.0,,,-44.0,10215.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1927,2002,10,19,5,,,,-6.0,,,-35.0,10214.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,
1928,2002,10,19,7,,,-10.0,,,-41.0,10211.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
1929,2002,10,19,8,,,-11.0,,,-37.0,10212.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
1930,2002,10,19,10,,,-10.0,,,-45.0,10209.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
1931,2002,10,19,11,,,,-6.0,,,-39.0,10208.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
1932,2002,10,19,13,,,,,2.0,,,-41.0,10211.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,
1933,2002,10,19,14,,,,,4.0,,,-29.0,10207.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,
1934,2002,10,19,16,,,,,0.0,,,-19.0,10213.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,
1935,2002,10,19,17,,,,,2.0,,,-34.0,10215.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,
1936,2002,10,19,19,,,,-1.0,,,-23.0,10220.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,
1937,2002,10,19,20,,,,,4.0,,,-32.0,10219.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,
1938,2002,10,19,21,,,,,4.0,,,-32.0,10221.0,,,,20.0,,,130.0,-9999.0,-9999.0,-9999.0,
1939,2002,10,19,22,,,,,6.0,,,-36.0,10221.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,
1940,2002,10,19,23,,,,,1.0,,,-29.0,10223.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,
1941,2002,10,20,1,,,,-2.0,,,-21.0,10227.0,,,,20.0,,,120.0,-9999.0,-9999.0,-9999.0,,
1942,2002,10,20,2,,,,-5.0,,,-18.0,-9999.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1943,2002,10,20,3,,,,-5.0,,,-20.0,10235.0,,,,20.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1944,2002,10,20,4,,,,,2.0,,,-28.0,10235.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,
1945,2002,10,20,5,,,,,3.0,,,-26.0,10234.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0
1946,2002,10,20,7,,,,-2.0,,,-20.0,10240.0,,,,20.0,,,100.0,-9999.0,-9999.0,-9999.0,,
1947,2002,10,20,8,,,,,9.0,,,-31.0,10241.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,
1948,2002,10,20,10,,,,,7.0,,,-27.0,10245.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,
1949,2002,10,20,11,,,,,4.0,,,-35.0,10247.0,,,,30.0,,,120.0,-9999.0,-9999.0,-9999.0,
1950,2002,10,20,13,,,,,0.0,,,-38.0,10247.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,
1951,2002,10,20,14,,,,-4.0,,,-41.0,10249.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
1952,2002,10,20,16,,,,-1.0,,,-25.0,10243.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
1953,2002,10,20,17,,,,-8.0,,,-23.0,10239.0,,,,10.0,,,130.0,-9999.0,-9999.0,-9999.0,,
1954,2002,10,20,19,,,,,1.0,,,-37.0,10239.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,
1955,2002,10,20,20,,,,-3.0,,,-22.0,10236.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
1956,2002,10,20,21,,,,,4.0,,,-36.0,10235.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,
1957,2002,10,20,22,,,,,5.0,,,-29.0,10233.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,
1958,2002,10,20,23,,,,,5.0,,,-32.0,10230.0,,,360.0,,,150.0,-9999.0,-9999.0,-9999.0,,
1959,2002,10,21,1,,,,,2.0,,,-21.0,10232.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0
